raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,5.9511778090381995e-05,215544,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00028760143322870135,215544,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.367762009380385e-07,215545,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012939680891577154,215545,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.238583930302411e-05,215546,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6686278943088837e-05,215546,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.866416177013889e-05,215547,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.856388477492146e-05,215547,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016084490926004946,215548,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.1005685741547495e-05,215548,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.930336293298751e-05,215549,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00024440191918984056,215549,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7045587557950057e-05,215550,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.820137347560376e-05,215550,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.850733628496528e-05,215551,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.8985985156614333e-05,215551,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.104835145175457e-05,215552,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.4391450501279905e-05,215552,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.356624231149908e-06,215553,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5933649087382946e-06,215553,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.860561314970255e-05,215554,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.543263715575449e-05,215554,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.607587420148775e-05,215555,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016944229719229043,215555,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002631402458064258,215556,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.472842217888683e-05,215556,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.502710650442168e-05,215557,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.529985744738951e-06,215557,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.536886889487505e-05,215558,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.820988685125485e-06,215558,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4442839528783225e-05,215559,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.980215403018519e-05,215559,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001741750747896731,215560,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.624983067624271e-05,215560,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011361670476617292,215561,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.9581856476143e-05,215561,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.026819493039511e-05,215562,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015161000192165375,215562,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.397546818945557e-06,215563,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018012654618360102,215563,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.886183549184352e-05,215564,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.756291334866546e-05,215564,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.239277379587293e-05,215565,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1636442397721112e-05,215565,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.275263487827033e-05,215566,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000121939810924232,215566,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.595521462149918e-05,215567,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.928660539211705e-05,215567,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0403431335580535e-05,215568,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.291208122391254e-05,215568,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00020605426107067615,215569,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.740706572192721e-05,215569,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8305599951418117e-05,215570,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9144532163627446e-05,215570,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2797863746527582e-06,215571,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011229183292016387,215571,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.599688403075561e-06,215572,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.444166112691164e-05,215572,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.293934762245044e-05,215573,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.2760362955741584e-05,215573,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.976753502385691e-05,215574,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9240702386014163e-05,215574,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001879674382507801,215575,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.898152059875429e-05,215575,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5170433471212164e-05,215576,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.467540515586734e-05,215576,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001920657668961212,215577,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.32803351234179e-05,215577,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8580141588463448e-05,215578,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.5649096136912704e-05,215578,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.945135828573257e-05,215579,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.038093488314189e-05,215579,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.994132415158674e-05,215580,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017365436360705644,215580,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011641634773695841,215581,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6129386494867504e-05,215581,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.0156766267027706e-05,215582,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00020132839563302696,215582,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.672676004702225e-05,215583,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6289701306959614e-05,215583,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010747515625553206,215584,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.7607325793942437e-05,215584,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0871211745543405e-05,215585,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2455140424426645e-05,215585,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.556486949993996e-06,215586,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.04107743431814e-06,215586,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.962881914456375e-05,215587,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.6400506612844765e-05,215587,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.246747241471894e-05,215588,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011175149847986177,215588,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2102602088125423e-05,215589,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.5477259593317285e-05,215589,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.367886529304087e-05,215590,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5223215086734854e-05,215590,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1270547222229652e-05,215591,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010990297596435994,215591,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014254009875003248,215592,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.216949648456648e-05,215592,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.6309182178229094e-05,215593,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0547088095336221e-05,215593,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.371278141159564e-05,215594,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013391097309067845,215594,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000103022473922465,215595,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.167966522392817e-05,215595,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010975058830808848,215596,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011165969772264361,215596,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.773887045914307e-05,215597,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3778624634142034e-05,215597,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014693973935209215,215598,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.438325650990009e-05,215598,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014953136269468814,215599,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.507105480413884e-06,215599,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.529586708988063e-05,215600,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003417077532503754,215600,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.868534157751128e-05,215601,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001028298502205871,215601,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000142655786476098,215602,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.725545684574172e-05,215602,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.138057506177574e-05,215603,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.991676829988137e-05,215603,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.2592764910077676e-05,215604,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.743839963339269e-05,215604,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.62309243530035e-05,215605,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.44438512911438e-06,215605,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.204010034911335e-05,215606,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001454555313102901,215606,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012362543202470988,215607,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1005509804817848e-05,215607,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014626691699959338,215608,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.663766569341533e-05,215608,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002533910737838596,215609,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001899135095300153,215609,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.9327794840792194e-05,215610,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.9708567783236504e-05,215610,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.565703759202734e-06,215611,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.73915632837452e-06,215611,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0366107744630426e-05,215612,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9872932170983404e-05,215612,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016944702656473964,215613,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.23696533794282e-05,215613,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.644242729526013e-05,215614,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.671607580850832e-05,215614,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011046504369005561,215615,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013265166489873081,215615,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013302899606060237,215616,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.308261072263122e-05,215616,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0531580958049744e-05,215617,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9926716049667448e-05,215617,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.589941767742857e-05,215618,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.24834792688489e-05,215618,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001862596400314942,215619,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.216924521140754e-05,215619,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013605972344521433,215620,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.004913792712614e-05,215620,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000148599807289429,215621,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.636847633169964e-05,215621,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.1709252652945e-05,215622,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012199997581774369,215622,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010742816812125966,215623,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.120092151220888e-05,215623,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000346349086612463,215624,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.372859494760633e-05,215624,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.006995631149039e-05,215625,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.955451054731384e-05,215625,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014815511531196535,215626,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.308899850817397e-05,215626,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.545193587546237e-05,215627,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.0382852350594476e-05,215627,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.852816007565707e-05,215628,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.847353456076235e-05,215628,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.546134808450006e-05,215629,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00021298081264831126,215629,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.037476850906387e-05,215630,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.574382571969181e-05,215630,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8464814274921082e-05,215631,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.773209654260427e-05,215631,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.606482277973555e-05,215632,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.105027179932222e-05,215632,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.791551226750016e-05,215633,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00028354261303320527,215633,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4101640772423707e-05,215634,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.215864363592118e-05,215634,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.791310493601486e-05,215635,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.306637417059392e-05,215635,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.484230395173654e-05,215636,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013076802133582532,215636,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00027628877433016896,215637,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.751784556196071e-05,215637,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.743633275618777e-05,215638,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.179378836648539e-05,215638,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014869857113808393,215639,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0413619242608547e-05,215639,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.729246085043997e-05,215640,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.242954598041251e-05,215640,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.081110480707139e-05,215641,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.2574331018840894e-05,215641,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.571775884367526e-05,215642,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2573262210935354e-05,215642,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.472156383097172e-05,215643,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4067816664464772e-05,215643,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.543946412624791e-05,215644,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.131339275976643e-05,215644,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.576578016392887e-05,215645,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012329588935244828,215645,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.6046752939000726e-05,215646,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1933595487789717e-05,215646,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.61657759337686e-05,215647,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010983612446580082,215647,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012157919991295785,215648,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.816859579179436e-05,215648,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011149555211886764,215649,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.649707862990908e-06,215649,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.179663639864884e-05,215650,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.635022924048826e-05,215650,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.567748303292319e-05,215651,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4709960851178039e-05,215651,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.300585952587426e-05,215652,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5514232877176255e-05,215652,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.402825238183141e-05,215653,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0067698894999921e-05,215653,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.78221942204982e-05,215654,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.144781168084592e-05,215654,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010057739564217627,215655,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8429309168132022e-05,215655,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.161852120887488e-05,215656,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001293876557610929,215656,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015692156739532948,215657,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010290872887708247,215657,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001670978672336787,215658,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.96633175923489e-05,215658,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.345866960240528e-05,215659,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5321649698307738e-05,215659,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.887948671239428e-05,215660,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.759367533959448e-05,215660,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.308592855930328e-05,215661,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012622453505173326,215661,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.334712866693735e-05,215662,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011232082033529878,215662,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002491383347660303,215663,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002469625324010849,215663,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001461858191760257,215664,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010066335380543023,215664,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.0063812523148954e-05,215665,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0210942238918506e-05,215665,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.959460395388305e-05,215666,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.291480556479655e-05,215666,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012038182467222214,215667,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010727404151111841,215667,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9838669686578214e-05,215668,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.021818934532348e-05,215668,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.754274702165276e-05,215669,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.6030069168191403e-06,215669,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.137263259617612e-05,215670,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.633922046399675e-05,215670,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.1453986341366544e-05,215671,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.614911737618968e-06,215671,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7571401005843654e-05,215672,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014292568084783852,215672,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.831157715059817e-05,215673,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.088252459652722e-05,215673,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.399655052926391e-05,215674,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9871669792337343e-05,215674,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010246710735373199,215675,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016108527779579163,215675,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.284135841066018e-05,215676,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.237396908341907e-05,215676,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.655353430076502e-05,215677,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8744292901828885e-05,215677,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00019900983897969127,215678,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019274755322840065,215678,32.0,0.5,1.0,1.0,0.0,32.0,0.5
