raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-6.173289148136973e-05,215679,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.637142309453338e-05,215679,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.09889151644893e-06,215680,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001673035731073469,215680,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.428743992932141e-05,215681,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.407407944498118e-05,215681,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018885117606259882,215682,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.618570089107379e-05,215682,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019876478472724557,215683,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3685123121831566e-05,215683,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010864167416002601,215684,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9900937079219148e-05,215684,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.022610351559706e-05,215685,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.1868104997556657e-05,215685,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.619093568995595e-05,215686,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015787262236699462,215686,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.180398951168172e-05,215687,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.415816409979016e-06,215687,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015302338579203933,215688,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013951468281447887,215688,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.0787854231894016e-05,215689,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011036318755941465,215689,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3345157640287653e-05,215690,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.105027851939667e-05,215690,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.3761894883355126e-05,215691,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.190755084389821e-05,215691,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001363905903417617,215692,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012337979569565505,215692,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.5043259888188913e-05,215693,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.000098927761428e-05,215693,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002568927884567529,215694,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.411079160287045e-05,215694,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00022200142848305404,215695,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011143337178509682,215695,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.251955346670002e-05,215696,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017582712462171912,215696,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.518264465034008e-05,215697,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002232202677987516,215697,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.264440500875935e-05,215698,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.253913645399734e-05,215698,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.5542717745993286e-05,215699,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.0796112443786114e-05,215699,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.50406873319298e-05,215700,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.0131810237653553e-05,215700,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016628889716230333,215701,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.699551911675371e-05,215701,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2673237253911793e-05,215702,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.4184649848612025e-05,215702,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001048872945830226,215703,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.745966675225645e-05,215703,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5974161215126514e-05,215704,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.7780078602954745e-05,215704,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003650587750598788,215705,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4553188268328086e-05,215705,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001193008865811862,215706,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.89643677813001e-05,215706,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5749024896649644e-05,215707,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.545429641846567e-05,215707,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003738235682249069,215708,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017025684064719826,215708,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6685258490033448e-05,215709,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.768044401425868e-05,215709,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.750608448171988e-05,215710,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8391130652162246e-05,215710,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00018243002705276012,215711,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.595161302248016e-05,215711,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.825980118359439e-05,215712,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002738589537329972,215712,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001159456223831512,215713,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0684528863057494e-06,215713,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4254375855671242e-05,215714,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.917053956887685e-05,215714,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013906715321354568,215715,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.983831629739143e-05,215715,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.2944735721684992e-06,215716,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3110376787371933e-05,215716,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4044497220311314e-05,215717,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.121099093230441e-05,215717,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001905742392409593,215718,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.311038719606586e-05,215718,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.128532838076353e-05,215719,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.420782715897076e-06,215719,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.461826054262929e-05,215720,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011394581815693527,215720,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00034856132697314024,215721,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001275026152143255,215721,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3542339476989582e-05,215722,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.4768021325580776e-05,215722,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.101426359033212e-05,215723,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.749652235768735e-06,215723,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.206034595379606e-05,215724,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.571253960719332e-05,215724,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011904639541171491,215725,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.349525938276201e-05,215725,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011906283907592297,215726,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00024363541160710156,215726,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6197445802390575e-05,215727,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00024508556816726923,215727,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000140574891702272,215728,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0612711523426697e-05,215728,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.250522685353644e-06,215729,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.8173485993174836e-05,215729,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.889420466090087e-05,215730,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.640706952661276e-06,215730,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013867394591215998,215731,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.989964221138507e-05,215731,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.311972639290616e-05,215732,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011183114838786423,215732,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.063837645342574e-07,215733,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.139359902590513e-05,215733,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002469001628924161,215734,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.46126721019391e-05,215734,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018060937873087823,215735,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.6584707130678e-05,215735,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.859029912855476e-05,215736,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014685776841361076,215736,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.533939863904379e-05,215737,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.539440073538572e-05,215737,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014541757991537452,215738,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002778778725769371,215738,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1350286260712892e-05,215739,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.34228708804585e-05,215739,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.8176563975866884e-05,215740,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.120399924227968e-05,215740,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.645568646490574e-06,215741,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010487176041351631,215741,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00019935904128942639,215742,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.353058415697888e-05,215742,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001459610357414931,215743,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019502066425047815,215743,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3730490536545403e-05,215744,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.7973207731265575e-05,215744,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.3714375351555645e-05,215745,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.531103357090615e-05,215745,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002598077116999775,215746,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.870472472859547e-05,215746,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.235080268699676e-06,215747,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.581331839086488e-06,215747,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.865596515126526e-05,215748,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.827629188890569e-05,215748,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.2261177693726495e-05,215749,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.130001904442906e-06,215749,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9439492209348828e-05,215750,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015263890963979065,215750,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.5711014536209404e-05,215751,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00033428758615627885,215751,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.882703746668994e-05,215752,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.072796870488673e-05,215752,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015278065984603018,215753,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.904376404127106e-05,215753,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003227654960937798,215754,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014582794392481446,215754,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.210288170725107e-05,215755,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.952153489692137e-05,215755,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015356441144831479,215756,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.277301584603265e-05,215756,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012988604430574924,215757,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001287244667764753,215757,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3407885237247683e-05,215758,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.603346547402907e-05,215758,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1777341569541022e-05,215759,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.635182505007833e-05,215759,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.620800271164626e-06,215760,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3093396521289833e-05,215760,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001308067876379937,215761,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.699409666704014e-05,215761,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018238114716950804,215762,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8551065042847767e-05,215762,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00018362408445682377,215763,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.750435128808022e-05,215763,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.422084723250009e-05,215764,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000144444580655545,215764,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0363386283861473e-06,215765,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.245899122499395e-05,215765,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.308906788239256e-05,215766,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.992699152557179e-05,215766,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012802444689441472,215767,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.755935803288594e-05,215767,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.37837578728795e-05,215768,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.1127474105451256e-05,215768,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.908191865775734e-05,215769,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.100874502910301e-05,215769,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.4006850405130535e-05,215770,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7377082258462906e-05,215770,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0870207916013896e-06,215771,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00018140656175091863,215771,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015506884665228426,215772,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.829986861906946e-05,215772,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000153879911522381,215773,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.766020669601858e-05,215773,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00024097500136122108,215774,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014090398326516151,215774,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00018307358550373465,215775,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.830232738750055e-05,215775,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001930197176989168,215776,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.595269274432212e-05,215776,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.720913370372728e-05,215777,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2347209121799096e-05,215777,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.121504263021052e-06,215778,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.407050674781203e-05,215778,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.62385383900255e-05,215779,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.393439202336594e-06,215779,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002472628839313984,215780,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00027277195476926863,215780,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013140254304744303,215781,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012222335499245673,215781,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00047338148579001427,215782,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3420778486761265e-05,215782,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.11918221693486e-05,215783,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.238015678012744e-05,215783,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00021655825548805296,215784,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.853331771912053e-05,215784,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4322544049937278e-05,215785,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.6348719731904566e-05,215785,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010977979400195181,215786,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.5901626183185726e-05,215786,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.734879571013153e-05,215787,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002355097676627338,215787,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00020872996537946165,215788,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4620445654145442e-05,215788,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.363233064301312e-05,215789,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014425910194404423,215789,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.081599061260931e-05,215790,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.590203702216968e-05,215790,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.7428114814683795e-05,215791,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.303600457613356e-06,215791,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.790948438923806e-05,215792,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.736492650816217e-06,215792,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.704125472519081e-05,215793,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00039506773464381695,215793,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.6849432945018634e-05,215794,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.471833330579102e-06,215794,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.74200088926591e-05,215795,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.289658191846684e-05,215795,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.171064887894318e-05,215796,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001601298135938123,215796,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.818721446208656e-05,215797,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.7809964346233755e-05,215797,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.051533323945478e-06,215798,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.738501982297748e-05,215798,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019191502360627055,215799,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003364060539752245,215799,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.92695515579544e-05,215800,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.691137969028205e-05,215800,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5176556189544499e-05,215801,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.840032726060599e-05,215801,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.285018803784624e-05,215802,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.748606054112315e-05,215802,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.298223110614344e-05,215803,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.765741323353723e-06,215803,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017502860282547772,215804,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0327359379734844e-05,215804,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014618405839428306,215805,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017945232684724033,215805,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.650402817991562e-05,215806,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9382880054763518e-05,215806,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9419403290376067e-05,215807,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1594202078413218e-05,215807,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1801947039202787e-05,215808,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012289316509850323,215808,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.176431922242045e-05,215809,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.085800123400986e-05,215809,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.948046888690442e-05,215810,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.420001540798694e-05,215810,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016409499221481383,215811,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0018771465402097e-05,215811,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00021476284018717706,215812,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.276164640439674e-05,215812,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2072910724091344e-05,215813,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011300380720058456,215813,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.479207175085321e-05,215814,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002162009186577052,215814,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019167704158462584,215815,32.0,0.5,1.0,1.0,0.0,32.0,0.5
