mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,7.231655763462186e-05,0.0,1.0,0.5,257262.0,32.0
1.0,32.0,0.5,1.0,6.687094355584122e-06,0.0,1.0,0.5,257263.0,32.0
1.0,32.0,0.5,1.0,-3.1499896067543887e-05,0.0,1.0,0.5,257264.0,32.0
1.0,32.0,0.5,1.0,0.00019821599562419578,0.0,1.0,0.5,257265.0,32.0
1.0,32.0,0.5,1.0,0.00011876539792865515,0.0,1.0,0.5,257266.0,32.0
1.0,32.0,0.5,1.0,-2.3124684958020225e-05,0.0,1.0,0.5,257267.0,32.0
1.0,32.0,0.5,1.0,-5.60376047360478e-05,0.0,1.0,0.5,257268.0,32.0
1.0,32.0,0.5,1.0,1.46475613291841e-05,0.0,1.0,0.5,257269.0,32.0
1.0,32.0,0.5,1.0,8.43773887027055e-06,0.0,1.0,0.5,257270.0,32.0
1.0,32.0,0.5,1.0,-5.446882005344378e-05,0.0,1.0,0.5,257271.0,32.0
1.0,32.0,0.5,1.0,3.7933494240860455e-05,0.0,1.0,0.5,257272.0,32.0
1.0,32.0,0.5,1.0,-6.610187665501144e-05,0.0,1.0,0.5,257273.0,32.0
1.0,32.0,0.5,1.0,1.4089155229157768e-06,0.0,1.0,0.5,257274.0,32.0
1.0,32.0,0.5,1.0,8.547048855689354e-05,0.0,1.0,0.5,257275.0,32.0
1.0,32.0,0.5,1.0,-7.239541992021259e-05,0.0,1.0,0.5,257276.0,32.0
1.0,32.0,0.5,1.0,2.381029844400473e-05,0.0,1.0,0.5,257277.0,32.0
1.0,32.0,0.5,1.0,-9.116811270359904e-06,0.0,1.0,0.5,257278.0,32.0
1.0,32.0,0.5,1.0,1.4894882042426616e-05,0.0,1.0,0.5,257279.0,32.0
1.0,32.0,0.5,1.0,-6.012866288074292e-05,0.0,1.0,0.5,257280.0,32.0
1.0,32.0,0.5,1.0,5.2251618399168365e-05,0.0,1.0,0.5,257281.0,32.0
1.0,32.0,0.5,1.0,9.200974636769388e-05,0.0,1.0,0.5,257282.0,32.0
1.0,32.0,0.5,1.0,-0.00011770873970817775,0.0,1.0,0.5,257283.0,32.0
1.0,32.0,0.5,1.0,0.00016924177907640114,0.0,1.0,0.5,257284.0,32.0
1.0,32.0,0.5,1.0,8.071519550867379e-05,0.0,1.0,0.5,257285.0,32.0
1.0,32.0,0.5,1.0,-4.8421439714729786e-05,0.0,1.0,0.5,257286.0,32.0
1.0,32.0,0.5,1.0,7.965625991346315e-05,0.0,1.0,0.5,257287.0,32.0
1.0,32.0,0.5,1.0,-4.927963891532272e-05,0.0,1.0,0.5,257288.0,32.0
1.0,32.0,0.5,1.0,9.809535185922869e-05,0.0,1.0,0.5,257289.0,32.0
1.0,32.0,0.5,1.0,-5.542365579458419e-05,0.0,1.0,0.5,257290.0,32.0
1.0,32.0,0.5,1.0,-4.859971613768721e-05,0.0,1.0,0.5,257291.0,32.0
1.0,32.0,0.5,1.0,6.59907964291051e-05,0.0,1.0,0.5,257292.0,32.0
1.0,32.0,0.5,1.0,4.402446393214632e-06,0.0,1.0,0.5,257293.0,32.0
1.0,32.0,0.5,1.0,-0.00012059720393153839,0.0,1.0,0.5,257294.0,32.0
1.0,32.0,0.5,1.0,-1.1109941624454223e-05,0.0,1.0,0.5,257295.0,32.0
1.0,32.0,0.5,1.0,-1.2930216144013684e-05,0.0,1.0,0.5,257296.0,32.0
1.0,32.0,0.5,1.0,-2.7689938178809825e-05,0.0,1.0,0.5,257297.0,32.0
1.0,32.0,0.5,1.0,0.0001105806695704814,0.0,1.0,0.5,257298.0,32.0
1.0,32.0,0.5,1.0,-2.9770062610623427e-06,0.0,1.0,0.5,257299.0,32.0
1.0,32.0,0.5,1.0,-5.852852336829528e-05,0.0,1.0,0.5,257300.0,32.0
1.0,32.0,0.5,1.0,-0.00011483307025628164,0.0,1.0,0.5,257301.0,32.0
1.0,32.0,0.5,1.0,-0.0001359686466457788,0.0,1.0,0.5,257302.0,32.0
1.0,32.0,0.5,1.0,-4.757074566441588e-05,0.0,1.0,0.5,257303.0,32.0
1.0,32.0,0.5,1.0,9.754970960784703e-06,0.0,1.0,0.5,257304.0,32.0
1.0,32.0,0.5,1.0,7.676881068618968e-05,0.0,1.0,0.5,257305.0,32.0
1.0,32.0,0.5,1.0,-0.00014470672977040522,0.0,1.0,0.5,257306.0,32.0
1.0,32.0,0.5,1.0,-1.3437325833365321e-05,0.0,1.0,0.5,257307.0,32.0
1.0,32.0,0.5,1.0,2.2536260075867176e-06,0.0,1.0,0.5,257308.0,32.0
1.0,32.0,0.5,1.0,-0.00011225743946852162,0.0,1.0,0.5,257309.0,32.0
1.0,32.0,0.5,1.0,2.0943116396665573e-06,0.0,1.0,0.5,257310.0,32.0
1.0,32.0,0.5,1.0,-6.644221866736189e-05,0.0,1.0,0.5,257311.0,32.0
1.0,32.0,0.5,1.0,-4.563527909340337e-05,0.0,1.0,0.5,257312.0,32.0
1.0,32.0,0.5,1.0,-2.5540750357322395e-05,0.0,1.0,0.5,257313.0,32.0
1.0,32.0,0.5,1.0,-2.2833311959402636e-05,0.0,1.0,0.5,257314.0,32.0
1.0,32.0,0.5,1.0,-7.424704563163687e-05,0.0,1.0,0.5,257315.0,32.0
1.0,32.0,0.5,1.0,0.00017045623462763615,0.0,1.0,0.5,257316.0,32.0
1.0,32.0,0.5,1.0,0.00012407705435180105,0.0,1.0,0.5,257317.0,32.0
1.0,32.0,0.5,1.0,-1.8129781892639585e-05,0.0,1.0,0.5,257318.0,32.0
1.0,32.0,0.5,1.0,0.00010714500604080968,0.0,1.0,0.5,257319.0,32.0
1.0,32.0,0.5,1.0,0.0001015133602777496,0.0,1.0,0.5,257320.0,32.0
1.0,32.0,0.5,1.0,-5.148756827111356e-05,0.0,1.0,0.5,257321.0,32.0
1.0,32.0,0.5,1.0,-8.968156544142403e-05,0.0,1.0,0.5,257322.0,32.0
1.0,32.0,0.5,1.0,-8.169376451405697e-05,0.0,1.0,0.5,257323.0,32.0
1.0,32.0,0.5,1.0,-5.089053956908174e-06,0.0,1.0,0.5,257324.0,32.0
1.0,32.0,0.5,1.0,8.655435522086918e-05,0.0,1.0,0.5,257325.0,32.0
1.0,32.0,0.5,1.0,-2.0817691620322876e-05,0.0,1.0,0.5,257326.0,32.0
1.0,32.0,0.5,1.0,3.1654942176828627e-05,0.0,1.0,0.5,257327.0,32.0
1.0,32.0,0.5,1.0,9.030203364090994e-05,0.0,1.0,0.5,257328.0,32.0
1.0,32.0,0.5,1.0,5.526205814021523e-05,0.0,1.0,0.5,257329.0,32.0
1.0,32.0,0.5,1.0,7.918832852737978e-05,0.0,1.0,0.5,257330.0,32.0
1.0,32.0,0.5,1.0,6.849894816696178e-05,0.0,1.0,0.5,257331.0,32.0
1.0,32.0,0.5,1.0,-9.364864490635227e-05,0.0,1.0,0.5,257332.0,32.0
1.0,32.0,0.5,1.0,-5.2461913583101705e-05,0.0,1.0,0.5,257333.0,32.0
1.0,32.0,0.5,1.0,0.00015481749142054468,0.0,1.0,0.5,257334.0,32.0
1.0,32.0,0.5,1.0,0.00010705186832637992,0.0,1.0,0.5,257335.0,32.0
1.0,32.0,0.5,1.0,5.6105411204043776e-05,0.0,1.0,0.5,257336.0,32.0
1.0,32.0,0.5,1.0,9.068664439837448e-05,0.0,1.0,0.5,257337.0,32.0
1.0,32.0,0.5,1.0,-5.308548497851007e-05,0.0,1.0,0.5,257338.0,32.0
1.0,32.0,0.5,1.0,-4.696557152783498e-05,0.0,1.0,0.5,257339.0,32.0
1.0,32.0,0.5,1.0,4.575637467496563e-05,0.0,1.0,0.5,257340.0,32.0
1.0,32.0,0.5,1.0,2.860073436750099e-05,0.0,1.0,0.5,257341.0,32.0
1.0,32.0,0.5,1.0,8.945871377363801e-05,0.0,1.0,0.5,257342.0,32.0
1.0,32.0,0.5,1.0,-6.208871582202846e-05,0.0,1.0,0.5,257343.0,32.0
1.0,32.0,0.5,1.0,1.746205134622869e-05,0.0,1.0,0.5,257344.0,32.0
1.0,32.0,0.5,1.0,-1.8552455003373325e-06,0.0,1.0,0.5,257345.0,32.0
1.0,32.0,0.5,1.0,2.2304517187876627e-05,0.0,1.0,0.5,257346.0,32.0
1.0,32.0,0.5,1.0,-2.6745768991531804e-05,0.0,1.0,0.5,257347.0,32.0
1.0,32.0,0.5,1.0,0.00011218397048651241,0.0,1.0,0.5,257348.0,32.0
1.0,32.0,0.5,1.0,-3.9988522985368036e-05,0.0,1.0,0.5,257349.0,32.0
1.0,32.0,0.5,1.0,-9.770289761945605e-05,0.0,1.0,0.5,257350.0,32.0
1.0,32.0,0.5,1.0,-7.172642654040828e-06,0.0,1.0,0.5,257351.0,32.0
1.0,32.0,0.5,1.0,9.168696124106646e-06,0.0,1.0,0.5,257352.0,32.0
1.0,32.0,0.5,1.0,-1.0888034012168646e-06,0.0,1.0,0.5,257353.0,32.0
1.0,32.0,0.5,1.0,3.6482403629634064e-05,0.0,1.0,0.5,257354.0,32.0
1.0,32.0,0.5,1.0,2.597712227725424e-05,0.0,1.0,0.5,257355.0,32.0
1.0,32.0,0.5,1.0,6.874624978081556e-05,0.0,1.0,0.5,257356.0,32.0
1.0,32.0,0.5,1.0,-8.010245801415294e-05,0.0,1.0,0.5,257357.0,32.0
1.0,32.0,0.5,1.0,-0.00010826356083271094,0.0,1.0,0.5,257358.0,32.0
1.0,32.0,0.5,1.0,7.39975475880783e-05,0.0,1.0,0.5,257359.0,32.0
1.0,32.0,0.5,1.0,-4.160110529483063e-05,0.0,1.0,0.5,257360.0,32.0
1.0,32.0,0.5,1.0,7.638783063157462e-05,0.0,1.0,0.5,257361.0,32.0
1.0,32.0,0.5,1.0,0.00010146171189262532,0.0,1.0,0.5,257362.0,32.0
1.0,32.0,0.5,1.0,4.5015041905571707e-05,0.0,1.0,0.5,257363.0,32.0
1.0,32.0,0.5,1.0,-6.013665006321389e-05,0.0,1.0,0.5,257364.0,32.0
1.0,32.0,0.5,1.0,3.815150921582244e-05,0.0,1.0,0.5,257365.0,32.0
1.0,32.0,0.5,1.0,5.854092160006985e-05,0.0,1.0,0.5,257366.0,32.0
1.0,32.0,0.5,1.0,0.00012781203986378387,0.0,1.0,0.5,257367.0,32.0
1.0,32.0,0.5,1.0,0.00014263005687098484,0.0,1.0,0.5,257368.0,32.0
1.0,32.0,0.5,1.0,-0.00016094105467345798,0.0,1.0,0.5,257369.0,32.0
1.0,32.0,0.5,1.0,-9.144564319285564e-05,0.0,1.0,0.5,257370.0,32.0
1.0,32.0,0.5,1.0,5.5157681345008314e-05,0.0,1.0,0.5,257371.0,32.0
1.0,32.0,0.5,1.0,0.0001892801228677854,0.0,1.0,0.5,257372.0,32.0
1.0,32.0,0.5,1.0,-3.2162442948902026e-05,0.0,1.0,0.5,257373.0,32.0
1.0,32.0,0.5,1.0,0.00010876285523409024,0.0,1.0,0.5,257374.0,32.0
1.0,32.0,0.5,1.0,-4.771917519974522e-05,0.0,1.0,0.5,257375.0,32.0
1.0,32.0,0.5,1.0,-8.942609565565363e-05,0.0,1.0,0.5,257376.0,32.0
1.0,32.0,0.5,1.0,-1.045948374667205e-05,0.0,1.0,0.5,257377.0,32.0
1.0,32.0,0.5,1.0,1.7900294551509432e-05,0.0,1.0,0.5,257378.0,32.0
1.0,32.0,0.5,1.0,-7.143963193811942e-05,0.0,1.0,0.5,257379.0,32.0
1.0,32.0,0.5,1.0,-8.718499157112092e-05,0.0,1.0,0.5,257380.0,32.0
1.0,32.0,0.5,1.0,-2.5502831704216078e-05,0.0,1.0,0.5,257381.0,32.0
1.0,32.0,0.5,1.0,2.2573701244255062e-05,0.0,1.0,0.5,257382.0,32.0
1.0,32.0,0.5,1.0,-6.4162013586610556e-06,0.0,1.0,0.5,257383.0,32.0
1.0,32.0,0.5,1.0,9.355710062664002e-06,0.0,1.0,0.5,257384.0,32.0
1.0,32.0,0.5,1.0,2.32326565310359e-05,0.0,1.0,0.5,257385.0,32.0
1.0,32.0,0.5,1.0,2.6416239052196033e-05,0.0,1.0,0.5,257386.0,32.0
1.0,32.0,0.5,1.0,-5.105964737595059e-05,0.0,1.0,0.5,257387.0,32.0
1.0,32.0,0.5,1.0,-1.773126859916374e-05,0.0,1.0,0.5,257388.0,32.0
1.0,32.0,0.5,1.0,-5.506562956725247e-05,0.0,1.0,0.5,257389.0,32.0
1.0,32.0,0.5,1.0,-4.316407648730092e-05,0.0,1.0,0.5,257390.0,32.0
1.0,32.0,0.5,1.0,9.038772986968979e-05,0.0,1.0,0.5,257391.0,32.0
1.0,32.0,0.5,1.0,3.89871734114422e-05,0.0,1.0,0.5,257392.0,32.0
1.0,32.0,0.5,1.0,4.296898259781301e-05,0.0,1.0,0.5,257393.0,32.0
1.0,32.0,0.5,1.0,-2.889657116611488e-05,0.0,1.0,0.5,257394.0,32.0
1.0,32.0,0.5,1.0,-0.00012879856149083935,0.0,1.0,0.5,257395.0,32.0
1.0,32.0,0.5,1.0,-7.981538601598004e-05,0.0,1.0,0.5,257396.0,32.0
1.0,32.0,0.5,1.0,2.800145375658758e-05,0.0,1.0,0.5,257397.0,32.0
1.0,32.0,0.5,1.0,0.00010142224891751539,0.0,1.0,0.5,257398.0,32.0
1.0,32.0,0.5,1.0,-1.671421887294855e-05,0.0,1.0,0.5,257399.0,32.0
1.0,32.0,0.5,1.0,-0.00011893139890162274,0.0,1.0,0.5,257400.0,32.0
1.0,32.0,0.5,1.0,4.5041182602290064e-05,0.0,1.0,0.5,257401.0,32.0
1.0,32.0,0.5,1.0,-2.0247935026418418e-06,0.0,1.0,0.5,257402.0,32.0
1.0,32.0,0.5,1.0,1.6219323697441723e-06,0.0,1.0,0.5,257403.0,32.0
1.0,32.0,0.5,1.0,-1.8715991245699115e-05,0.0,1.0,0.5,257404.0,32.0
1.0,32.0,0.5,1.0,-3.3288872145931236e-05,0.0,1.0,0.5,257405.0,32.0
1.0,32.0,0.5,1.0,5.66600683669094e-05,0.0,1.0,0.5,257406.0,32.0
1.0,32.0,0.5,1.0,5.937202149652876e-05,0.0,1.0,0.5,257407.0,32.0
1.0,32.0,0.5,1.0,4.35319343523588e-05,0.0,1.0,0.5,257408.0,32.0
1.0,32.0,0.5,1.0,-2.1144969650777057e-05,0.0,1.0,0.5,257409.0,32.0
1.0,32.0,0.5,1.0,-1.846987652243115e-05,0.0,1.0,0.5,257410.0,32.0
1.0,32.0,0.5,1.0,-1.3856646546628326e-05,0.0,1.0,0.5,257411.0,32.0
1.0,32.0,0.5,1.0,-1.9689119653776288e-05,0.0,1.0,0.5,257412.0,32.0
1.0,32.0,0.5,1.0,-3.099075456702849e-05,0.0,1.0,0.5,257413.0,32.0
1.0,32.0,0.5,1.0,3.709061456902418e-05,0.0,1.0,0.5,257414.0,32.0
1.0,32.0,0.5,1.0,-1.5592164345434867e-05,0.0,1.0,0.5,257415.0,32.0
1.0,32.0,0.5,1.0,-3.129845572402701e-05,0.0,1.0,0.5,257416.0,32.0
1.0,32.0,0.5,1.0,0.00012126010551583022,0.0,1.0,0.5,257417.0,32.0
1.0,32.0,0.5,1.0,1.3210719771450385e-05,0.0,1.0,0.5,257418.0,32.0
1.0,32.0,0.5,1.0,8.916342267184518e-06,0.0,1.0,0.5,257419.0,32.0
1.0,32.0,0.5,1.0,1.9822608010144904e-05,0.0,1.0,0.5,257420.0,32.0
1.0,32.0,0.5,1.0,0.00011583029117900878,0.0,1.0,0.5,257421.0,32.0
1.0,32.0,0.5,1.0,-6.797990590712288e-05,0.0,1.0,0.5,257422.0,32.0
1.0,32.0,0.5,1.0,-0.00021508847567019984,0.0,1.0,0.5,257423.0,32.0
1.0,32.0,0.5,1.0,-2.896409569075331e-05,0.0,1.0,0.5,257424.0,32.0
1.0,32.0,0.5,1.0,3.0034521842026152e-05,0.0,1.0,0.5,257425.0,32.0
1.0,32.0,0.5,1.0,-7.97917709860485e-06,0.0,1.0,0.5,257426.0,32.0
1.0,32.0,0.5,1.0,-5.173569661565125e-06,0.0,1.0,0.5,257427.0,32.0
1.0,32.0,0.5,1.0,4.346193600213155e-05,0.0,1.0,0.5,257428.0,32.0
1.0,32.0,0.5,1.0,1.2748796507366933e-05,0.0,1.0,0.5,257429.0,32.0
1.0,32.0,0.5,1.0,-5.420511479314882e-05,0.0,1.0,0.5,257430.0,32.0
1.0,32.0,0.5,1.0,-7.81911367084831e-05,0.0,1.0,0.5,257431.0,32.0
1.0,32.0,0.5,1.0,8.431061814917484e-05,0.0,1.0,0.5,257432.0,32.0
1.0,32.0,0.5,1.0,4.9110431064036675e-05,0.0,1.0,0.5,257433.0,32.0
1.0,32.0,0.5,1.0,-7.014993025222793e-05,0.0,1.0,0.5,257434.0,32.0
1.0,32.0,0.5,1.0,5.791192779724952e-05,0.0,1.0,0.5,257435.0,32.0
1.0,32.0,0.5,1.0,0.00022874582646181807,0.0,1.0,0.5,257436.0,32.0
1.0,32.0,0.5,1.0,-3.984519935329445e-05,0.0,1.0,0.5,257437.0,32.0
1.0,32.0,0.5,1.0,3.2176749300560914e-06,0.0,1.0,0.5,257438.0,32.0
1.0,32.0,0.5,1.0,4.475293098948896e-05,0.0,1.0,0.5,257439.0,32.0
1.0,32.0,0.5,1.0,-5.151993264007615e-05,0.0,1.0,0.5,257440.0,32.0
1.0,32.0,0.5,1.0,6.2960380091681145e-06,0.0,1.0,0.5,257441.0,32.0
1.0,32.0,0.5,1.0,-1.5731522580608726e-05,0.0,1.0,0.5,257442.0,32.0
1.0,32.0,0.5,1.0,-7.240410013764631e-05,0.0,1.0,0.5,257443.0,32.0
1.0,32.0,0.5,1.0,0.00016028326353989542,0.0,1.0,0.5,257444.0,32.0
1.0,32.0,0.5,1.0,8.58384373714216e-06,0.0,1.0,0.5,257445.0,32.0
1.0,32.0,0.5,1.0,6.269022014748771e-05,0.0,1.0,0.5,257446.0,32.0
1.0,32.0,0.5,1.0,-3.556898263923358e-05,0.0,1.0,0.5,257447.0,32.0
1.0,32.0,0.5,1.0,-4.608011295204051e-05,0.0,1.0,0.5,257448.0,32.0
1.0,32.0,0.5,1.0,-5.87429640290793e-05,0.0,1.0,0.5,257449.0,32.0
1.0,32.0,0.5,1.0,4.2721565478132106e-05,0.0,1.0,0.5,257450.0,32.0
1.0,32.0,0.5,1.0,5.646160389005672e-06,0.0,1.0,0.5,257451.0,32.0
1.0,32.0,0.5,1.0,0.00016185539425350726,0.0,1.0,0.5,257452.0,32.0
1.0,32.0,0.5,1.0,-6.551136084453901e-05,0.0,1.0,0.5,257453.0,32.0
1.0,32.0,0.5,1.0,-7.784194076521089e-05,0.0,1.0,0.5,257454.0,32.0
1.0,32.0,0.5,1.0,0.00011612070011324249,0.0,1.0,0.5,257455.0,32.0
1.0,32.0,0.5,1.0,4.1475943362456746e-05,0.0,1.0,0.5,257456.0,32.0
1.0,32.0,0.5,1.0,-3.4149992643506266e-05,0.0,1.0,0.5,257457.0,32.0
1.0,32.0,0.5,1.0,-3.920854578609578e-05,0.0,1.0,0.5,257458.0,32.0
1.0,32.0,0.5,1.0,-5.7032937547774054e-05,0.0,1.0,0.5,257459.0,32.0
1.0,32.0,0.5,1.0,-5.804511602036655e-06,0.0,1.0,0.5,257460.0,32.0
1.0,32.0,0.5,1.0,3.9701262721791863e-07,0.0,1.0,0.5,257461.0,32.0
1.0,32.0,0.5,1.0,-0.0001397254891344346,0.0,1.0,0.5,257462.0,32.0
1.0,32.0,0.5,1.0,-4.478339724300895e-05,0.0,1.0,0.5,257463.0,32.0
