mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-1.1235413694521412e-05,0.0,1.0,0.5,257464.0,32.0
1.0,32.0,0.5,1.0,3.7225742744340096e-05,0.0,1.0,0.5,257465.0,32.0
1.0,32.0,0.5,1.0,-1.651677484915126e-05,0.0,1.0,0.5,257466.0,32.0
1.0,32.0,0.5,1.0,-7.298600576177705e-05,0.0,1.0,0.5,257467.0,32.0
1.0,32.0,0.5,1.0,7.895768067101017e-05,0.0,1.0,0.5,257468.0,32.0
1.0,32.0,0.5,1.0,-7.111051854735706e-05,0.0,1.0,0.5,257469.0,32.0
1.0,32.0,0.5,1.0,-4.789299418916926e-05,0.0,1.0,0.5,257470.0,32.0
1.0,32.0,0.5,1.0,-3.1617903005098924e-05,0.0,1.0,0.5,257471.0,32.0
1.0,32.0,0.5,1.0,1.2375161986710737e-05,0.0,1.0,0.5,257472.0,32.0
1.0,32.0,0.5,1.0,5.882287223357707e-05,0.0,1.0,0.5,257473.0,32.0
1.0,32.0,0.5,1.0,4.3348480176064186e-05,0.0,1.0,0.5,257474.0,32.0
1.0,32.0,0.5,1.0,3.922121140931267e-05,0.0,1.0,0.5,257475.0,32.0
1.0,32.0,0.5,1.0,7.919193922134582e-05,0.0,1.0,0.5,257476.0,32.0
1.0,32.0,0.5,1.0,4.35609181295149e-05,0.0,1.0,0.5,257477.0,32.0
1.0,32.0,0.5,1.0,6.452534762502182e-05,0.0,1.0,0.5,257478.0,32.0
1.0,32.0,0.5,1.0,-4.8912124839262106e-05,0.0,1.0,0.5,257479.0,32.0
1.0,32.0,0.5,1.0,3.071242826990783e-05,0.0,1.0,0.5,257480.0,32.0
1.0,32.0,0.5,1.0,-1.9261968191131018e-05,0.0,1.0,0.5,257481.0,32.0
1.0,32.0,0.5,1.0,-2.968537955894135e-05,0.0,1.0,0.5,257482.0,32.0
1.0,32.0,0.5,1.0,9.977941044780891e-05,0.0,1.0,0.5,257483.0,32.0
1.0,32.0,0.5,1.0,-9.222685912391171e-05,0.0,1.0,0.5,257484.0,32.0
1.0,32.0,0.5,1.0,3.0373004847206175e-05,0.0,1.0,0.5,257485.0,32.0
1.0,32.0,0.5,1.0,-9.638082337914966e-05,0.0,1.0,0.5,257486.0,32.0
1.0,32.0,0.5,1.0,3.973591992689762e-05,0.0,1.0,0.5,257487.0,32.0
1.0,32.0,0.5,1.0,9.011591828311794e-05,0.0,1.0,0.5,257488.0,32.0
1.0,32.0,0.5,1.0,-4.3796622776426375e-05,0.0,1.0,0.5,257489.0,32.0
1.0,32.0,0.5,1.0,6.693851264572004e-05,0.0,1.0,0.5,257490.0,32.0
1.0,32.0,0.5,1.0,2.1542300601140596e-05,0.0,1.0,0.5,257491.0,32.0
1.0,32.0,0.5,1.0,3.3584876291570254e-05,0.0,1.0,0.5,257492.0,32.0
1.0,32.0,0.5,1.0,5.8833938965108246e-05,0.0,1.0,0.5,257493.0,32.0
1.0,32.0,0.5,1.0,-9.52740701904986e-05,0.0,1.0,0.5,257494.0,32.0
1.0,32.0,0.5,1.0,-1.5338310731749516e-05,0.0,1.0,0.5,257495.0,32.0
1.0,32.0,0.5,1.0,0.0003017535145772854,0.0,1.0,0.5,257496.0,32.0
1.0,32.0,0.5,1.0,-0.00012043195238220505,0.0,1.0,0.5,257497.0,32.0
1.0,32.0,0.5,1.0,5.446265640784986e-05,0.0,1.0,0.5,257498.0,32.0
1.0,32.0,0.5,1.0,2.6523424821789376e-05,0.0,1.0,0.5,257499.0,32.0
1.0,32.0,0.5,1.0,5.5248019634746015e-05,0.0,1.0,0.5,257500.0,32.0
1.0,32.0,0.5,1.0,-9.461246918363031e-05,0.0,1.0,0.5,257501.0,32.0
1.0,32.0,0.5,1.0,0.00015866524336161092,0.0,1.0,0.5,257502.0,32.0
1.0,32.0,0.5,1.0,-0.00014248883962864056,0.0,1.0,0.5,257503.0,32.0
1.0,32.0,0.5,1.0,-2.667410808498971e-05,0.0,1.0,0.5,257504.0,32.0
1.0,32.0,0.5,1.0,-3.772169839066919e-05,0.0,1.0,0.5,257505.0,32.0
1.0,32.0,0.5,1.0,9.355982456327183e-06,0.0,1.0,0.5,257506.0,32.0
1.0,32.0,0.5,1.0,-5.6598117225803435e-05,0.0,1.0,0.5,257507.0,32.0
1.0,32.0,0.5,1.0,0.0001177281083073467,0.0,1.0,0.5,257508.0,32.0
1.0,32.0,0.5,1.0,-1.7978491086978465e-06,0.0,1.0,0.5,257509.0,32.0
1.0,32.0,0.5,1.0,8.390316725126468e-05,0.0,1.0,0.5,257510.0,32.0
1.0,32.0,0.5,1.0,5.2440860599745065e-05,0.0,1.0,0.5,257511.0,32.0
1.0,32.0,0.5,1.0,-1.3055292583885603e-05,0.0,1.0,0.5,257512.0,32.0
1.0,32.0,0.5,1.0,5.157946179679129e-05,0.0,1.0,0.5,257513.0,32.0
1.0,32.0,0.5,1.0,1.377969965687953e-05,0.0,1.0,0.5,257514.0,32.0
1.0,32.0,0.5,1.0,-6.064683930162573e-05,0.0,1.0,0.5,257515.0,32.0
1.0,32.0,0.5,1.0,-0.00016481318743899465,0.0,1.0,0.5,257516.0,32.0
1.0,32.0,0.5,1.0,3.64136303687701e-05,0.0,1.0,0.5,257517.0,32.0
1.0,32.0,0.5,1.0,3.4679002055781893e-05,0.0,1.0,0.5,257518.0,32.0
1.0,32.0,0.5,1.0,-0.00011566725879674777,0.0,1.0,0.5,257519.0,32.0
1.0,32.0,0.5,1.0,5.4247513617156073e-05,0.0,1.0,0.5,257520.0,32.0
1.0,32.0,0.5,1.0,8.781553333392367e-06,0.0,1.0,0.5,257521.0,32.0
1.0,32.0,0.5,1.0,4.2443903112143744e-05,0.0,1.0,0.5,257522.0,32.0
1.0,32.0,0.5,1.0,5.751810567744542e-05,0.0,1.0,0.5,257523.0,32.0
1.0,32.0,0.5,1.0,-7.259247922775103e-05,0.0,1.0,0.5,257524.0,32.0
1.0,32.0,0.5,1.0,-7.985875527083408e-06,0.0,1.0,0.5,257525.0,32.0
1.0,32.0,0.5,1.0,-5.841427446284797e-05,0.0,1.0,0.5,257526.0,32.0
1.0,32.0,0.5,1.0,-5.151922414370347e-05,0.0,1.0,0.5,257527.0,32.0
1.0,32.0,0.5,1.0,2.975175993924495e-05,0.0,1.0,0.5,257528.0,32.0
1.0,32.0,0.5,1.0,-1.884292214526795e-05,0.0,1.0,0.5,257529.0,32.0
1.0,32.0,0.5,1.0,-3.842848491331097e-05,0.0,1.0,0.5,257530.0,32.0
1.0,32.0,0.5,1.0,-4.825848554901313e-05,0.0,1.0,0.5,257531.0,32.0
1.0,32.0,0.5,1.0,0.00011722425551852211,0.0,1.0,0.5,257532.0,32.0
1.0,32.0,0.5,1.0,6.689859219477512e-05,0.0,1.0,0.5,257533.0,32.0
1.0,32.0,0.5,1.0,-3.5349557947483845e-05,0.0,1.0,0.5,257534.0,32.0
1.0,32.0,0.5,1.0,-3.697954525705427e-06,0.0,1.0,0.5,257535.0,32.0
1.0,32.0,0.5,1.0,-9.24935593502596e-05,0.0,1.0,0.5,257536.0,32.0
1.0,32.0,0.5,1.0,-4.6328901589731686e-05,0.0,1.0,0.5,257537.0,32.0
1.0,32.0,0.5,1.0,-4.292334051569924e-05,0.0,1.0,0.5,257538.0,32.0
1.0,32.0,0.5,1.0,0.00013073275749775348,0.0,1.0,0.5,257539.0,32.0
1.0,32.0,0.5,1.0,1.0011634003603831e-05,0.0,1.0,0.5,257540.0,32.0
1.0,32.0,0.5,1.0,-5.293280992191285e-06,0.0,1.0,0.5,257541.0,32.0
1.0,32.0,0.5,1.0,9.725529162096791e-05,0.0,1.0,0.5,257542.0,32.0
1.0,32.0,0.5,1.0,-8.584332317695953e-05,0.0,1.0,0.5,257543.0,32.0
1.0,32.0,0.5,1.0,4.512628402153496e-05,0.0,1.0,0.5,257544.0,32.0
1.0,32.0,0.5,1.0,0.00010426966764498502,0.0,1.0,0.5,257545.0,32.0
1.0,32.0,0.5,1.0,5.016266277380055e-05,0.0,1.0,0.5,257546.0,32.0
1.0,32.0,0.5,1.0,-6.739150603607413e-05,0.0,1.0,0.5,257547.0,32.0
1.0,32.0,0.5,1.0,0.00012583451461978257,0.0,1.0,0.5,257548.0,32.0
1.0,32.0,0.5,1.0,8.715878720977344e-05,0.0,1.0,0.5,257549.0,32.0
1.0,32.0,0.5,1.0,1.1411088053137064e-05,0.0,1.0,0.5,257550.0,32.0
1.0,32.0,0.5,1.0,-9.024669816426467e-05,0.0,1.0,0.5,257551.0,32.0
1.0,32.0,0.5,1.0,-0.00010003671195590869,0.0,1.0,0.5,257552.0,32.0
1.0,32.0,0.5,1.0,5.899544703424908e-06,0.0,1.0,0.5,257553.0,32.0
1.0,32.0,0.5,1.0,-3.6314086173661053e-06,0.0,1.0,0.5,257554.0,32.0
1.0,32.0,0.5,1.0,4.3767275201389566e-05,0.0,1.0,0.5,257555.0,32.0
1.0,32.0,0.5,1.0,-2.741937896644231e-05,0.0,1.0,0.5,257556.0,32.0
1.0,32.0,0.5,1.0,4.9538957682671025e-06,0.0,1.0,0.5,257557.0,32.0
1.0,32.0,0.5,1.0,-9.643548764870502e-05,0.0,1.0,0.5,257558.0,32.0
1.0,32.0,0.5,1.0,0.0001438181134290062,0.0,1.0,0.5,257559.0,32.0
1.0,32.0,0.5,1.0,-0.0001241793652297929,0.0,1.0,0.5,257560.0,32.0
1.0,32.0,0.5,1.0,0.00011464236013125628,0.0,1.0,0.5,257561.0,32.0
1.0,32.0,0.5,1.0,7.190534233814105e-05,0.0,1.0,0.5,257562.0,32.0
1.0,32.0,0.5,1.0,6.585297887795605e-05,0.0,1.0,0.5,257563.0,32.0
1.0,32.0,0.5,1.0,-0.0001247923937626183,0.0,1.0,0.5,257564.0,32.0
1.0,32.0,0.5,1.0,-8.11181016615592e-05,0.0,1.0,0.5,257565.0,32.0
1.0,32.0,0.5,1.0,-6.326247194010648e-05,0.0,1.0,0.5,257566.0,32.0
1.0,32.0,0.5,1.0,1.0929124982794747e-05,0.0,1.0,0.5,257567.0,32.0
1.0,32.0,0.5,1.0,-8.383087970287306e-05,0.0,1.0,0.5,257568.0,32.0
1.0,32.0,0.5,1.0,2.6234529286739416e-05,0.0,1.0,0.5,257569.0,32.0
1.0,32.0,0.5,1.0,-0.0001493861636845395,0.0,1.0,0.5,257570.0,32.0
1.0,32.0,0.5,1.0,0.00010545386794547085,0.0,1.0,0.5,257571.0,32.0
1.0,32.0,0.5,1.0,1.8720522348303348e-05,0.0,1.0,0.5,257572.0,32.0
1.0,32.0,0.5,1.0,-0.0002240898465970531,0.0,1.0,0.5,257573.0,32.0
1.0,32.0,0.5,1.0,-7.761340202705469e-05,0.0,1.0,0.5,257574.0,32.0
1.0,32.0,0.5,1.0,-3.1673722332925536e-05,0.0,1.0,0.5,257575.0,32.0
1.0,32.0,0.5,1.0,9.141003829427063e-07,0.0,1.0,0.5,257576.0,32.0
1.0,32.0,0.5,1.0,0.00016697204409865662,0.0,1.0,0.5,257577.0,32.0
1.0,32.0,0.5,1.0,6.9027555582579225e-06,0.0,1.0,0.5,257578.0,32.0
1.0,32.0,0.5,1.0,2.1946638298686594e-05,0.0,1.0,0.5,257579.0,32.0
1.0,32.0,0.5,1.0,7.724527677055448e-06,0.0,1.0,0.5,257580.0,32.0
1.0,32.0,0.5,1.0,-0.0001895930981845595,0.0,1.0,0.5,257581.0,32.0
1.0,32.0,0.5,1.0,-9.81186531134881e-06,0.0,1.0,0.5,257582.0,32.0
1.0,32.0,0.5,1.0,2.993635462189559e-05,0.0,1.0,0.5,257583.0,32.0
1.0,32.0,0.5,1.0,-2.6909822736342903e-05,0.0,1.0,0.5,257584.0,32.0
1.0,32.0,0.5,1.0,-6.086629127821652e-05,0.0,1.0,0.5,257585.0,32.0
1.0,32.0,0.5,1.0,-0.00013369827502174303,0.0,1.0,0.5,257586.0,32.0
1.0,32.0,0.5,1.0,4.68950956928893e-05,0.0,1.0,0.5,257587.0,32.0
1.0,32.0,0.5,1.0,0.00011662721590255387,0.0,1.0,0.5,257588.0,32.0
1.0,32.0,0.5,1.0,-5.386733391787857e-06,0.0,1.0,0.5,257589.0,32.0
1.0,32.0,0.5,1.0,4.164239908277523e-05,0.0,1.0,0.5,257590.0,32.0
1.0,32.0,0.5,1.0,0.00013296377437654883,0.0,1.0,0.5,257591.0,32.0
1.0,32.0,0.5,1.0,9.444193347007968e-05,0.0,1.0,0.5,257592.0,32.0
1.0,32.0,0.5,1.0,0.00011866047498187982,0.0,1.0,0.5,257593.0,32.0
1.0,32.0,0.5,1.0,8.850320955389179e-05,0.0,1.0,0.5,257594.0,32.0
1.0,32.0,0.5,1.0,-1.6680714907124639e-06,0.0,1.0,0.5,257595.0,32.0
1.0,32.0,0.5,1.0,6.210750234458828e-05,0.0,1.0,0.5,257596.0,32.0
1.0,32.0,0.5,1.0,8.86096040630946e-06,0.0,1.0,0.5,257597.0,32.0
1.0,32.0,0.5,1.0,-0.00019101168436463922,0.0,1.0,0.5,257598.0,32.0
1.0,32.0,0.5,1.0,1.0626394214341417e-05,0.0,1.0,0.5,257599.0,32.0
1.0,32.0,0.5,1.0,3.5946417483501136e-05,0.0,1.0,0.5,257600.0,32.0
1.0,32.0,0.5,1.0,-9.8955184512306e-05,0.0,1.0,0.5,257601.0,32.0
1.0,32.0,0.5,1.0,1.3145399861969054e-05,0.0,1.0,0.5,257602.0,32.0
1.0,32.0,0.5,1.0,-1.0808176739374176e-05,0.0,1.0,0.5,257603.0,32.0
1.0,32.0,0.5,1.0,-9.703390787763055e-05,0.0,1.0,0.5,257604.0,32.0
1.0,32.0,0.5,1.0,0.0001606680452823639,0.0,1.0,0.5,257605.0,32.0
1.0,32.0,0.5,1.0,9.187728210235946e-05,0.0,1.0,0.5,257606.0,32.0
1.0,32.0,0.5,1.0,-4.459419869817793e-06,0.0,1.0,0.5,257607.0,32.0
1.0,32.0,0.5,1.0,-0.00015594435171806253,0.0,1.0,0.5,257608.0,32.0
1.0,32.0,0.5,1.0,-4.054368855577195e-05,0.0,1.0,0.5,257609.0,32.0
1.0,32.0,0.5,1.0,3.504200867610052e-05,0.0,1.0,0.5,257610.0,32.0
1.0,32.0,0.5,1.0,-3.964650386478752e-05,0.0,1.0,0.5,257611.0,32.0
1.0,32.0,0.5,1.0,-5.260314173938241e-05,0.0,1.0,0.5,257612.0,32.0
1.0,32.0,0.5,1.0,-4.6082044718787074e-05,0.0,1.0,0.5,257613.0,32.0
1.0,32.0,0.5,1.0,0.00010645736983860843,0.0,1.0,0.5,257614.0,32.0
1.0,32.0,0.5,1.0,-0.00012557329682749696,0.0,1.0,0.5,257615.0,32.0
1.0,32.0,0.5,1.0,1.1003608960891142e-05,0.0,1.0,0.5,257616.0,32.0
1.0,32.0,0.5,1.0,3.144738730043173e-05,0.0,1.0,0.5,257617.0,32.0
1.0,32.0,0.5,1.0,5.139647328178398e-06,0.0,1.0,0.5,257618.0,32.0
1.0,32.0,0.5,1.0,7.863491191528738e-09,0.0,1.0,0.5,257619.0,32.0
1.0,32.0,0.5,1.0,3.069228114327416e-05,0.0,1.0,0.5,257620.0,32.0
1.0,32.0,0.5,1.0,-1.343144140264485e-05,0.0,1.0,0.5,257621.0,32.0
1.0,32.0,0.5,1.0,6.274694533203728e-05,0.0,1.0,0.5,257622.0,32.0
1.0,32.0,0.5,1.0,4.676670505432412e-05,0.0,1.0,0.5,257623.0,32.0
1.0,32.0,0.5,1.0,-1.9137356503051706e-05,0.0,1.0,0.5,257624.0,32.0
1.0,32.0,0.5,1.0,3.494928387226537e-05,0.0,1.0,0.5,257625.0,32.0
1.0,32.0,0.5,1.0,2.4520315491827205e-05,0.0,1.0,0.5,257626.0,32.0
1.0,32.0,0.5,1.0,6.8192166509106755e-06,0.0,1.0,0.5,257627.0,32.0
1.0,32.0,0.5,1.0,5.098435576655902e-05,0.0,1.0,0.5,257628.0,32.0
1.0,32.0,0.5,1.0,4.5439601308316924e-05,0.0,1.0,0.5,257629.0,32.0
1.0,32.0,0.5,1.0,-2.2695980078424327e-05,0.0,1.0,0.5,257630.0,32.0
1.0,32.0,0.5,1.0,1.6521142242709175e-05,0.0,1.0,0.5,257631.0,32.0
1.0,32.0,0.5,1.0,0.00018647594697540626,0.0,1.0,0.5,257632.0,32.0
1.0,32.0,0.5,1.0,-1.8030004866886884e-07,0.0,1.0,0.5,257633.0,32.0
1.0,32.0,0.5,1.0,-5.728204814658966e-05,0.0,1.0,0.5,257634.0,32.0
1.0,32.0,0.5,1.0,0.00029098793311277404,0.0,1.0,0.5,257635.0,32.0
1.0,32.0,0.5,1.0,5.822264029120561e-05,0.0,1.0,0.5,257636.0,32.0
1.0,32.0,0.5,1.0,-8.41598302940838e-05,0.0,1.0,0.5,257637.0,32.0
1.0,32.0,0.5,1.0,-3.530986577970907e-05,0.0,1.0,0.5,257638.0,32.0
1.0,32.0,0.5,1.0,-9.672622036305256e-05,0.0,1.0,0.5,257639.0,32.0
1.0,32.0,0.5,1.0,1.2437216355465353e-05,0.0,1.0,0.5,257640.0,32.0
1.0,32.0,0.5,1.0,8.757433533901349e-06,0.0,1.0,0.5,257641.0,32.0
1.0,32.0,0.5,1.0,2.237968146800995e-06,0.0,1.0,0.5,257642.0,32.0
1.0,32.0,0.5,1.0,-4.243088187649846e-05,0.0,1.0,0.5,257643.0,32.0
1.0,32.0,0.5,1.0,6.179149204399437e-05,0.0,1.0,0.5,257644.0,32.0
1.0,32.0,0.5,1.0,0.0001167833870567847,0.0,1.0,0.5,257645.0,32.0
1.0,32.0,0.5,1.0,-4.503367017605342e-05,0.0,1.0,0.5,257646.0,32.0
1.0,32.0,0.5,1.0,-9.526568464934826e-05,0.0,1.0,0.5,257647.0,32.0
1.0,32.0,0.5,1.0,-5.540178608498536e-05,0.0,1.0,0.5,257648.0,32.0
1.0,32.0,0.5,1.0,-5.3436235248227604e-05,0.0,1.0,0.5,257649.0,32.0
1.0,32.0,0.5,1.0,-2.3624157620361075e-05,0.0,1.0,0.5,257650.0,32.0
1.0,32.0,0.5,1.0,5.93601907894481e-06,0.0,1.0,0.5,257651.0,32.0
1.0,32.0,0.5,1.0,1.3954503174318234e-05,0.0,1.0,0.5,257652.0,32.0
1.0,32.0,0.5,1.0,-4.116209129279014e-05,0.0,1.0,0.5,257653.0,32.0
1.0,32.0,0.5,1.0,-4.031377466162667e-05,0.0,1.0,0.5,257654.0,32.0
1.0,32.0,0.5,1.0,-5.539133599086199e-05,0.0,1.0,0.5,257655.0,32.0
1.0,32.0,0.5,1.0,-7.419147914333735e-05,0.0,1.0,0.5,257656.0,32.0
1.0,32.0,0.5,1.0,9.49151290114969e-05,0.0,1.0,0.5,257657.0,32.0
1.0,32.0,0.5,1.0,3.6392800211615395e-05,0.0,1.0,0.5,257658.0,32.0
1.0,32.0,0.5,1.0,3.405436837056186e-05,0.0,1.0,0.5,257659.0,32.0
1.0,32.0,0.5,1.0,1.389138833474135e-05,0.0,1.0,0.5,257660.0,32.0
1.0,32.0,0.5,1.0,1.6309391867252998e-05,0.0,1.0,0.5,257661.0,32.0
1.0,32.0,0.5,1.0,3.278824169683503e-05,0.0,1.0,0.5,257662.0,32.0
1.0,32.0,0.5,1.0,3.1946618037181906e-05,0.0,1.0,0.5,257663.0,32.0
1.0,32.0,0.5,1.0,0.00011106139936600812,0.0,1.0,0.5,257664.0,32.0
1.0,32.0,0.5,1.0,-1.7489790479885414e-05,0.0,1.0,0.5,257665.0,32.0
1.0,32.0,0.5,1.0,1.5665435057599097e-05,0.0,1.0,0.5,257666.0,32.0
1.0,32.0,0.5,1.0,9.001988655654714e-05,0.0,1.0,0.5,257667.0,32.0
1.0,32.0,0.5,1.0,1.2317723303567618e-05,0.0,1.0,0.5,257668.0,32.0
1.0,32.0,0.5,1.0,5.689632052963134e-05,0.0,1.0,0.5,257669.0,32.0
1.0,32.0,0.5,1.0,-9.449079152545892e-05,0.0,1.0,0.5,257670.0,32.0
