raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,1.0868898243643343e-06,29858,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9215797237848165e-06,29858,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.421353297511814e-07,29859,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2517971299530473e-06,29859,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8104664150087046e-06,29860,32.0,0.5,1.0,1.0,3.781954519076387e-10,32.0,0.5
1.0,1.1137660749227507e-06,29860,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.955047630683111e-08,29861,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1668271326925606e-06,29861,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.235156841834396e-07,29862,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8817677300830837e-06,29862,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3479360632118187e-06,29863,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.003201363142579794,29863,32.0,0.5,1.0,1.0,0.007489811514890447,32.0,0.5
1.0,6.909937155796797e-08,29864,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.243684194691014e-07,29864,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.925366733412375e-07,29865,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9624189917522017e-06,29865,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0025380831211805344,29866,32.0,0.5,1.0,1.0,0.00855640356937973,32.0,0.5
1.0,-5.037765617998957e-07,29866,32.0,0.5,1.0,1.0,3.2717336141509242e-09,32.0,0.5
1.0,-2.7168903216079343e-06,29867,32.0,0.5,1.0,1.0,2.526330276709763e-16,32.0,0.5
1.0,-8.487809282087255e-07,29867,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1300239748379681e-06,29868,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.02956788497977e-07,29868,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.971813160002057e-07,29869,32.0,0.5,1.0,1.0,1.5337418224306356e-08,32.0,0.5
1.0,0.00039418984670192003,29869,32.0,0.5,1.0,1.0,0.0018275654181434267,32.0,0.5
1.0,9.409606605004228e-07,29870,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.469575962204544e-07,29870,32.0,0.5,1.0,1.0,2.3966480684850463e-12,32.0,0.5
1.0,9.147298669631709e-07,29871,32.0,0.5,1.0,1.0,2.9678012494113684e-13,32.0,0.5
1.0,8.681337817506574e-07,29871,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.006391946692019701,29872,32.0,0.5,1.0,1.0,0.009986318972897052,32.0,0.5
1.0,1.28704994040163e-06,29872,32.0,0.5,1.0,1.0,2.1319639816537447e-08,32.0,0.5
1.0,-6.953795264053042e-07,29873,32.0,0.5,1.0,1.0,2.541960117252893e-16,32.0,0.5
1.0,2.756405820036889e-06,29873,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5457736708412995e-06,29874,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.602624474297045e-07,29874,32.0,0.5,1.0,1.0,6.931388379800007e-10,32.0,0.5
1.0,-1.358535882900469e-06,29875,32.0,0.5,1.0,1.0,2.6230730233674873e-11,32.0,0.5
1.0,1.3605629192170454e-06,29875,32.0,0.5,1.0,1.0,2.065558058933291e-08,32.0,0.5
1.0,-9.02288093129755e-07,29876,32.0,0.5,1.0,1.0,1.0973194874156244e-11,32.0,0.5
1.0,1.3421910693978134e-07,29876,32.0,0.5,1.0,1.0,2.491001020254411e-15,32.0,0.5
1.0,1.6601195511611877e-06,29877,32.0,0.5,1.0,1.0,1.438417319095476e-13,32.0,0.5
1.0,1.9179765331500676e-06,29877,32.0,0.5,1.0,1.0,3.0086569993043216e-13,32.0,0.5
1.0,-5.396946107794065e-07,29878,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5554693391095498e-06,29878,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6934751556618721e-06,29879,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.252879312436562e-06,29879,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.814716577238869e-07,29880,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.202076759909687e-06,29880,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.764395165082533e-06,29881,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.631367692629283e-07,29881,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6786343621788546e-06,29882,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1696641877279035e-07,29882,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7972646421403624e-08,29883,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5068650327521027e-07,29883,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.379579306463711e-07,29884,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.722283286653692e-06,29884,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2575311529872124e-06,29885,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2114001037843991e-06,29885,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7203164759393985e-07,29886,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.331508532435691e-07,29886,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.099190623994218e-06,29887,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3396635267781676e-06,29887,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.593272259015066e-06,29888,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8744975704976241e-06,29888,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1043516678910237e-06,29889,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.294592142490728e-07,29889,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.265842209060793e-07,29890,32.0,0.5,1.0,1.0,1.2927585458547485e-16,32.0,0.5
1.0,1.0956647429338773e-06,29890,32.0,0.5,1.0,1.0,2.589646377327362e-16,32.0,0.5
1.0,1.4387045439434587e-06,29891,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4096359564064187e-06,29891,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.873569979390595e-07,29892,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7201226657780353e-06,29892,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.797503715461062e-07,29893,32.0,0.5,1.0,1.0,1.5545832173528632e-15,32.0,0.5
1.0,1.4910640402376885e-06,29893,32.0,0.5,1.0,1.0,3.1120239003532887e-15,32.0,0.5
1.0,-6.746156486769905e-07,29894,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.045295107360289e-06,29894,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.708921445242595e-06,29895,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0830484598045587e-07,29895,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3943173371444573e-07,29896,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.098625817685388e-07,29896,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.704022782992979e-07,29897,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.802970228316553e-07,29897,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.349911470555526e-07,29898,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.642426579768653e-07,29898,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.504499550719629e-06,29899,32.0,0.5,1.0,1.0,2.5516124864918117e-16,32.0,0.5
1.0,-1.5759028428874444e-06,29899,32.0,0.5,1.0,1.0,2.5519960179313996e-16,32.0,0.5
1.0,5.909568017159472e-07,29900,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.137798098076019e-07,29900,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0754763479781104e-07,29901,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7741365354595473e-07,29901,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.174852155207191e-07,29902,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.468470595180406e-07,29902,32.0,0.5,1.0,1.0,5.0276491846026205e-16,32.0,0.5
1.0,3.4612128274602583e-07,29903,32.0,0.5,1.0,1.0,1.251242543633962e-13,32.0,0.5
1.0,2.6436796360940207e-06,29903,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.104908960769535e-06,29904,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1626799480145564e-06,29904,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0626511084410595e-06,29905,32.0,0.5,1.0,1.0,6.462508699121316e-16,32.0,0.5
1.0,7.699606499045331e-07,29905,32.0,0.5,1.0,1.0,8.904225904164323e-11,32.0,0.5
1.0,-4.109895712645084e-07,29906,32.0,0.5,1.0,1.0,4.64022165144878e-14,32.0,0.5
1.0,-1.6665626390022226e-07,29906,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4897807432134869e-06,29907,32.0,0.5,1.0,1.0,1.3813256094508051e-13,32.0,0.5
1.0,-7.156989454415452e-07,29907,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.265455350425327e-06,29908,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2826077409044956e-06,29908,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.147404860712413e-07,29909,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0280958779039793e-06,29909,32.0,0.5,1.0,1.0,9.918397851409063e-16,32.0,0.5
1.0,-3.317886125842051e-07,29910,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.811251296312548e-07,29910,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.5450599372998113e-07,29911,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5159313306867261e-06,29911,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.540809411286318e-07,29912,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1217434803256765e-07,29912,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.708894666942797e-07,29913,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.571246684761718e-06,29913,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8667494689216255e-07,29914,32.0,0.5,1.0,1.0,2.155288377002999e-15,32.0,0.5
1.0,-1.0106152785738232e-06,29914,32.0,0.5,1.0,1.0,2.408200264460467e-15,32.0,0.5
1.0,-5.91626246659871e-07,29915,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9650187823572196e-06,29915,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8700222287625365e-07,29916,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.716252407088177e-07,29916,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1571972865785938e-06,29917,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0939901332894806e-06,29917,32.0,0.5,1.0,1.0,5.538476942205622e-11,32.0,0.5
1.0,-2.0043148651893716e-06,29918,32.0,0.5,1.0,1.0,6.4028812880471e-12,32.0,0.5
1.0,1.2751889926221338e-06,29918,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1269067954344791e-06,29919,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5083032849361189e-06,29919,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6131365327964886e-06,29920,32.0,0.5,1.0,1.0,3.379610264927863e-09,32.0,0.5
1.0,-3.033364066595823e-07,29920,32.0,0.5,1.0,1.0,3.379610264927863e-09,32.0,0.5
1.0,1.044280224959948e-06,29921,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9216663531551603e-06,29921,32.0,0.5,1.0,1.0,6.146165243622544e-16,32.0,0.5
1.0,1.5878364365562447e-06,29922,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0548031898215413e-06,29922,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.206735285260947e-08,29923,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5458889492947492e-06,29923,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.192262501121149e-07,29924,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.792901341308607e-07,29924,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.088398903448251e-06,29925,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.724583509916556e-07,29925,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.215087632379436e-08,29926,32.0,0.5,1.0,1.0,1.2995586075759105e-16,32.0,0.5
1.0,2.985303581226617e-06,29926,32.0,0.5,1.0,1.0,2.599117215151821e-16,32.0,0.5
1.0,2.0515612959570717e-06,29927,32.0,0.5,1.0,1.0,1.2912940228753649e-16,32.0,0.5
1.0,-3.5340713111509103e-07,29927,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3068296311757877e-07,29928,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.999424507128424e-07,29928,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5758447463886114e-07,29929,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2197269825264812e-06,29929,32.0,0.5,1.0,1.0,3.13033811275161e-11,32.0,0.5
1.0,1.8620050923345843e-07,29930,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2173768482171e-07,29930,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.210503507489193e-07,29931,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.594775878606015e-07,29931,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.474418796642567e-07,29932,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1355970173099195e-06,29932,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.051873242540751e-07,29933,32.0,0.5,1.0,1.0,1.3222481832134782e-15,32.0,0.5
1.0,-1.3394512734521413e-06,29933,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4166604955789808e-07,29934,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.284738170350465e-07,29934,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.771021847067459e-07,29935,32.0,0.5,1.0,1.0,3.0972591766595794e-08,32.0,0.5
1.0,5.520166723727016e-07,29935,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.459185328822059e-07,29936,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4782679045310942e-06,29936,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2336256531852996e-06,29937,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.28017153555993e-07,29937,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.394934300464229e-07,29938,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2950148402524064e-06,29938,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.2523646470726817e-07,29939,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2258958577149315e-06,29939,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0173047257922008e-06,29940,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1917752544832183e-06,29940,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.916412202263018e-07,29941,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.166459014712018e-06,29941,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3910467916721245e-07,29942,32.0,0.5,1.0,1.0,1.306154205601772e-16,32.0,0.5
1.0,-8.491138601129933e-07,29942,32.0,0.5,1.0,1.0,1.306154205601772e-16,32.0,0.5
1.0,-6.73458089295309e-08,29943,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.029454662988428e-06,29943,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.353293204279908e-07,29944,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3015471722610528e-06,29944,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3839579082741693e-07,29945,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.560009175402229e-07,29945,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4380650554812746e-06,29946,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3936218579146953e-07,29946,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9018384591618087e-06,29947,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.641576083486143e-07,29947,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5789780718478141e-06,29948,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.40722431751783e-06,29948,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2939733551320387e-06,29949,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6310974615407758e-07,29949,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.267098686090321e-07,29950,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.03032016340876e-06,29950,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.877267418938573e-07,29951,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3564404071075842e-06,29951,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6112616069440264e-08,29952,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.688758286240045e-06,29952,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.355568752449472e-07,29953,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2622435860976111e-06,29953,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6742386605983484e-06,29954,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2049703173033777e-06,29954,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.851076317256229e-07,29955,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.207499498283141e-07,29955,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6784196077423985e-07,29956,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.114398042380344e-08,29956,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5568485878247884e-06,29957,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.090149226001813e-06,29957,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.725737015742197e-08,29958,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.629767775237269e-07,29958,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.915239166322863e-07,29959,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.517881049854623e-07,29959,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.635069323441712e-07,29960,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.267549004704051e-07,29960,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.153507451424957e-07,29961,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.3144475486988085e-08,29961,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.462944621584029e-06,29962,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2449428368199733e-06,29962,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.409281235799426e-07,29963,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8742508700597682e-06,29963,32.0,0.5,1.0,1.0,0.0,32.0,0.5
