raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-9.714872248878237e-07,29964,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.514845148965833e-07,29964,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.1494670338361175e-07,29965,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.6854597712808754e-07,29965,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6617739220237127e-06,29966,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.894881726613676e-07,29966,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1985889020470495e-07,29967,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.98372184362961e-07,29967,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.1739617156745226e-07,29968,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.912376531749032e-08,29968,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.535763420994044e-07,29969,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.189955464222294e-07,29969,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0759792985481909e-06,29970,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8662872207642067e-06,29970,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3611451638316794e-07,29971,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.788911951436603e-07,29971,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.218296099788859e-07,29972,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.464637702814798e-07,29972,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4569598079106072e-06,29973,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.674902005623153e-07,29973,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0453617253224365e-06,29974,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.235675822248595e-07,29974,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6588516018600785e-06,29975,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.602698148417403e-06,29975,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.984362244111253e-07,29976,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.422190719807986e-07,29976,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0311855425679823e-07,29977,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1581456621788675e-06,29977,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.960384778016305e-07,29978,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.646260880595946e-07,29978,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.610404123970511e-07,29979,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3380458767642267e-06,29979,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.284829522774089e-07,29980,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.706451939753606e-07,29980,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.09019831851765e-07,29981,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8320926642445556e-07,29981,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1292805740813492e-07,29982,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.088535376922664e-07,29982,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.642093702183047e-07,29983,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1194974831596483e-06,29983,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2895336567453342e-06,29984,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.3214462291653035e-08,29984,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8099785847880412e-07,29985,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.014772561182326e-07,29985,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.916778723578318e-07,29986,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.088036007487972e-07,29986,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9480248170111736e-07,29987,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3144042441126658e-06,29987,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.182894362107618e-08,29988,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.046626701092464e-07,29988,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.366326025883609e-07,29989,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.804982154382742e-07,29989,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.260364777219365e-07,29990,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.977398581715534e-07,29990,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1703799575334415e-06,29991,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2445615854849166e-07,29991,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.847349590723752e-07,29992,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1491941904751002e-06,29992,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.793342327502614e-07,29993,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.807286586583359e-07,29993,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4822682576086663e-07,29994,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.651564955158392e-06,29994,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.250399688819016e-08,29995,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0542969398084097e-07,29995,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.074106006006332e-08,29996,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1000274753314443e-06,29996,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.677299554918136e-07,29997,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.207126486719062e-07,29997,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1763643215090269e-07,29998,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.604067266380298e-07,29998,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.183511812996585e-06,29999,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.459324701310834e-07,29999,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.762616173247807e-07,30000,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4263997627494973e-07,30000,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0874239819713694e-07,30001,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.421357844985323e-07,30001,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2855888346384745e-06,30002,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.149026386177866e-06,30002,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.645716439379612e-07,30003,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7989353839075193e-06,30003,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.247730890303501e-08,30004,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.730055931962852e-07,30004,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.757928771439765e-07,30005,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.200562089972664e-07,30005,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6504109225934371e-06,30006,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9508293007675093e-06,30006,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.4820504879462533e-07,30007,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8196027440353646e-06,30007,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.641822902660351e-07,30008,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.0402596823696513e-07,30008,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5799670336491545e-06,30009,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.215528868669935e-07,30009,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.117326271734782e-08,30010,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.027014135019272e-07,30010,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.876576559174282e-07,30011,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.023703589453362e-06,30011,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.447238216518599e-07,30012,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.886897037678864e-07,30012,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.9240921978489496e-07,30013,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.965325264398416e-07,30013,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.253016403614311e-07,30014,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3941195220468217e-07,30014,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.410753823933192e-07,30015,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2160644473624416e-06,30015,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.725287787252455e-07,30016,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.724770168555551e-07,30016,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.9600629255292e-07,30017,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3428178817775915e-06,30017,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.6966277977844584e-07,30018,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.551430154402624e-07,30018,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.819763042476552e-06,30019,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9329157769097947e-08,30019,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.247984174478916e-07,30020,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8582661596155958e-06,30020,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.4079882854930474e-07,30021,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.42867428016325e-07,30021,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.561361149375443e-07,30022,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.65887114337238e-07,30022,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1868368094146717e-06,30023,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.3793691045502783e-07,30023,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0480064247531118e-06,30024,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.072980459568498e-07,30024,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.1759165014809696e-07,30025,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.811121918166464e-07,30025,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0864602018045844e-06,30026,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.0169712178794725e-07,30026,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.220688086003065e-06,30027,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.865991852260777e-07,30027,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5041739516163943e-06,30028,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.11186862897739e-07,30028,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.7496413912995195e-07,30029,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6990104541036999e-06,30029,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.184621280321153e-06,30030,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4810721040703356e-06,30030,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.9106635085772723e-07,30031,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7983086308959173e-06,30031,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.190901682297408e-07,30032,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.298805720281962e-07,30032,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.068729127648112e-07,30033,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.5644280867709313e-06,30033,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.1475694817781914e-08,30034,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.082223775483726e-06,30034,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.917558620334603e-06,30035,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.359546998486621e-07,30035,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.226572739047697e-07,30036,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.492650754807983e-07,30036,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.542053476252477e-07,30037,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7940720908882213e-08,30037,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3078698657409404e-07,30038,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.831319746605004e-07,30038,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1206122962903464e-06,30039,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2178931001471938e-06,30039,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.128260684410634e-07,30040,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.23673867544494e-07,30040,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.062041168457654e-07,30041,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.850260898412671e-07,30041,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.807878788895323e-07,30042,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.934137672942597e-07,30042,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.940911240846617e-07,30043,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7695700762487832e-06,30043,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.862080353021156e-06,30044,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.7445681161661923e-07,30044,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.127364026222494e-07,30045,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.713106883016735e-07,30045,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.03988655206922e-07,30046,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.300493851085776e-07,30046,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.569989980358514e-07,30047,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0082130756927654e-06,30047,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.462169166188687e-06,30048,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.700937668327242e-06,30048,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.941656814276939e-07,30049,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.016447180925752e-08,30049,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.478822112716443e-07,30050,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.69369433378597e-07,30050,32.0,0.5,1.0,1.0,1.2069307256021507e-15,32.0,0.5
1.0,-8.968772249318135e-07,30051,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.553722636861494e-07,30051,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.125020503423002e-06,30052,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3307769626844674e-06,30052,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.598380544644897e-07,30053,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7066591340153536e-07,30053,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.170311396796023e-07,30054,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.6311888632335467e-06,30054,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7235967081651324e-07,30055,32.0,0.5,1.0,1.0,3.747177002371693e-16,32.0,0.5
1.0,1.0337424782846938e-06,30055,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.89798968728428e-07,30056,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6639012301311595e-07,30056,32.0,0.5,1.0,1.0,2.602828922111176e-16,32.0,0.5
1.0,1.5598086520185461e-06,30057,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.485448303308658e-07,30057,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.704265504391515e-08,30058,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.775914466241375e-07,30058,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.3524150921948603e-07,30059,32.0,0.5,1.0,1.0,1.4898977456566305e-15,32.0,0.5
1.0,-1.2794746453437256e-06,30059,32.0,0.5,1.0,1.0,4.966325818855435e-16,32.0,0.5
1.0,-1.3696796941076173e-06,30060,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.6608101911260746e-07,30060,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.226677330938401e-07,30061,32.0,0.5,1.0,1.0,1.2784890546734052e-16,32.0,0.5
1.0,2.048623741757183e-07,30061,32.0,0.5,1.0,1.0,1.2784890546734052e-16,32.0,0.5
1.0,-1.6643741673760815e-07,30062,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.179822437639814e-07,30062,32.0,0.5,1.0,1.0,1.4646523086757797e-15,32.0,0.5
1.0,-1.8517974922360736e-06,30063,32.0,0.5,1.0,1.0,2.5328217336475856e-14,32.0,0.5
1.0,-1.1078573152190074e-06,30063,32.0,0.5,1.0,1.0,2.5328217336475856e-14,32.0,0.5
1.0,-6.548405053763418e-07,30064,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.869850039947778e-07,30064,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4947785302865668e-06,30065,32.0,0.5,1.0,1.0,1.2721635982039155e-16,32.0,0.5
1.0,-9.85384303930914e-07,30065,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.948783847183222e-06,30066,32.0,0.5,1.0,1.0,3.7415261575671285e-16,32.0,0.5
1.0,-3.408281372685451e-07,30066,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.292302820540499e-07,30067,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1163384644751204e-06,30067,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.102350660810771e-07,30068,32.0,0.5,1.0,1.0,2.527456450471039e-16,32.0,0.5
1.0,-2.0149609554209746e-06,30068,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.6878265657614975e-07,30069,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2913629916511127e-06,30069,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.951145223865751e-07,30070,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.439600840873027e-07,30070,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.769647598048323e-07,30071,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.429492706658493e-07,30071,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.34826051282289e-07,30072,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0350003069324885e-06,30072,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0913740879914258e-06,30073,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3153942290955456e-06,30073,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.610207505109429e-07,30074,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6960166249191388e-07,30074,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.333968596867635e-07,30075,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2743361682842078e-07,30075,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.909481958748074e-07,30076,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.270217684483214e-07,30076,32.0,0.5,1.0,1.0,0.0,32.0,0.5
