raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-3.748589278984582e-07,30077,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.947242354726768e-07,30077,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.017024487737217e-06,30078,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3289745766087435e-06,30078,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6506764950463548e-06,30079,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1087030290800612e-06,30079,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7825664144766051e-06,30080,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.242463316790236e-07,30080,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.1073568607098423e-07,30081,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1689874099829467e-06,30081,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4064624426500814e-07,30082,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4053864560992224e-06,30082,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6310150385834277e-06,30083,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.144021884007088e-07,30083,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.858532621365157e-07,30084,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.968034659214027e-07,30084,32.0,0.5,1.0,1.0,1.849604647521447e-14,32.0,0.5
1.0,-2.999489652211196e-07,30085,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3712937036179937e-07,30085,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.478483444676385e-07,30086,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.966694053924584e-07,30086,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.820722215801652e-07,30087,32.0,0.5,1.0,1.0,4.266672633046915e-08,32.0,0.5
1.0,-1.0038904747489141e-06,30087,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.593751203989086e-07,30088,32.0,0.5,1.0,1.0,4.968623619738196e-06,32.0,0.5
1.0,-2.1150333395780763e-07,30088,32.0,0.5,1.0,1.0,2.288086844407406e-14,32.0,0.5
1.0,1.658771537904613e-07,30089,32.0,0.5,1.0,1.0,7.855025429774891e-15,32.0,0.5
1.0,-7.831528137103305e-08,30089,32.0,0.5,1.0,1.0,1.1594787517001088e-11,32.0,0.5
1.0,9.86143049885868e-07,30090,32.0,0.5,1.0,1.0,1.2685003985872922e-12,32.0,0.5
1.0,1.901620294120221e-06,30090,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.862242808987503e-06,30091,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.1752403490136203e-07,30091,32.0,0.5,1.0,1.0,4.373336594014379e-11,32.0,0.5
1.0,8.283361125904776e-07,30092,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.665720431759837e-07,30092,32.0,0.5,1.0,1.0,1.7064211454422896e-13,32.0,0.5
1.0,-5.283568498271052e-07,30093,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.83600660522643e-07,30093,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4512980871804757e-06,30094,32.0,0.5,1.0,1.0,6.410730825634782e-12,32.0,0.5
1.0,-1.026232666845317e-06,30094,32.0,0.5,1.0,1.0,1.923116091793296e-11,32.0,0.5
1.0,-2.898314619415032e-07,30095,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.600807177572278e-07,30095,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5234138572850497e-06,30096,32.0,0.5,1.0,1.0,1.285439791359358e-16,32.0,0.5
1.0,8.140130489664443e-07,30096,32.0,0.5,1.0,1.0,1.285439791359358e-16,32.0,0.5
1.0,2.209206968473154e-06,30097,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.052775122749154e-07,30097,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.860597755396157e-07,30098,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.276969770624419e-07,30098,32.0,0.5,1.0,1.0,4.938299061910526e-16,32.0,0.5
1.0,-3.343711796333082e-08,30099,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.857626880853786e-07,30099,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.395847668092756e-07,30100,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.143461467265297e-07,30100,32.0,0.5,1.0,1.0,2.176778198147873e-15,32.0,0.5
1.0,-2.6877505661104806e-06,30101,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.952680102287559e-08,30101,32.0,0.5,1.0,1.0,1.9086918785656705e-09,32.0,0.5
1.0,-5.181213396099338e-07,30102,32.0,0.5,1.0,1.0,1.5741506073846825e-07,32.0,0.5
1.0,-1.5492711327169673e-06,30102,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1877405086124782e-06,30103,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.5950623694370734e-07,30103,32.0,0.5,1.0,1.0,3.3574661007509245e-09,32.0,0.5
1.0,-1.0176634077652125e-06,30104,32.0,0.5,1.0,1.0,1.4595954702957259e-12,32.0,0.5
1.0,6.284115556809411e-07,30104,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.115080976887839e-06,30105,32.0,0.5,1.0,1.0,4.348537800004935e-14,32.0,0.5
1.0,6.161510555102723e-07,30105,32.0,0.5,1.0,1.0,1.2897000087781749e-13,32.0,0.5
1.0,-1.1287241932222969e-06,30106,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.468197178335686e-07,30106,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.994940910473815e-07,30107,32.0,0.5,1.0,1.0,8.769558638584258e-12,32.0,0.5
1.0,-1.941314167197561e-07,30107,32.0,0.5,1.0,1.0,1.822481011739068e-13,32.0,0.5
1.0,-4.3071923983006855e-07,30108,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.455497209070018e-07,30108,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2665656160825165e-06,30109,32.0,0.5,1.0,1.0,9.295734187440413e-10,32.0,0.5
1.0,-1.7105587630794616e-06,30109,32.0,0.5,1.0,1.0,1.394360128116062e-09,32.0,0.5
1.0,-2.502157769868063e-07,30110,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.163148226623889e-06,30110,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3240305634099059e-06,30111,32.0,0.5,1.0,1.0,3.2308972587671517e-09,32.0,0.5
1.0,-1.346593990092515e-06,30111,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,0.08005573600530624,30112,32.0,0.5,1.0,0.984375,0.0018635000981153363,32.0,0.515625
1.0,-1.1534825716807973e-07,30112,32.0,0.5,1.0,1.0,3.223365169892092e-06,32.0,0.5
1.0,3.1603944989910815e-06,30113,32.0,0.5,1.0,1.0,9.228410240418374e-12,32.0,0.5
1.0,-8.705496838956606e-07,30113,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9111715775798075e-06,30114,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7142609724251088e-06,30114,32.0,0.5,1.0,1.0,7.68808430460988e-14,32.0,0.5
1.0,1.9020038735106937e-06,30115,32.0,0.5,1.0,1.0,2.6148214006434114e-16,32.0,0.5
1.0,-1.4690433545183623e-06,30115,32.0,0.5,1.0,1.0,4.515314525018033e-12,32.0,0.5
1.0,6.302080919340369e-07,30116,32.0,0.5,1.0,1.0,2.660616324743378e-11,32.0,0.5
1.0,-4.3027046103816247e-07,30116,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.445457418318256e-09,30117,32.0,0.5,1.0,1.0,1.015666112325995e-14,32.0,0.5
1.0,-4.640617135009961e-08,30117,32.0,0.5,1.0,1.0,1.9205264340748812e-08,32.0,0.5
1.0,-1.43642114380782e-06,30118,32.0,0.5,1.0,1.0,1.6666442841329802e-08,32.0,0.5
1.0,1.538828939828818e-07,30118,32.0,0.5,1.0,1.0,2.4214668759465135e-08,32.0,0.5
1.0,1.6525832506886218e-06,30119,32.0,0.5,1.0,1.0,1.440478044759889e-15,32.0,0.5
1.0,-1.9751780655496987e-06,30119,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1753419332526391e-07,30120,32.0,0.5,1.0,1.0,4.4449032606509365e-14,32.0,0.5
1.0,5.809151275570912e-07,30120,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4622686421716935e-06,30121,32.0,0.5,1.0,1.0,1.8652962123194803e-12,32.0,0.5
1.0,-1.4968311461416306e-06,30121,32.0,0.5,1.0,1.0,6.911393091270931e-10,32.0,0.5
1.0,6.060279815756076e-07,30122,32.0,0.5,1.0,1.0,9.980777531773258e-07,32.0,0.5
1.0,1.578716364747379e-06,30122,32.0,0.5,1.0,1.0,9.804290298338098e-07,32.0,0.5
1.0,7.469021056749625e-06,30123,32.0,0.5,1.0,1.0,5.219750914221118e-05,32.0,0.5
1.0,2.0980278350180015e-06,30123,32.0,0.5,1.0,1.0,3.069245698391436e-05,32.0,0.5
1.0,-9.364538300360437e-08,30124,32.0,0.5,1.0,1.0,6.127701278685806e-06,32.0,0.5
1.0,-1.627862616260245e-06,30124,32.0,0.5,1.0,1.0,2.3212884587249875e-08,32.0,0.5
1.0,4.155363342306373e-07,30125,32.0,0.5,1.0,1.0,2.4775002315173757e-13,32.0,0.5
1.0,-7.311793979170034e-07,30125,32.0,0.5,1.0,1.0,1.2868154270103388e-16,32.0,0.5
1.0,5.312614121066872e-06,30126,32.0,0.5,1.0,1.0,4.628509542605643e-05,32.0,0.5
1.0,1.854911261034431e-06,30126,32.0,0.5,1.0,1.0,1.673884246642072e-05,32.0,0.5
1.0,-7.02094610005588e-07,30127,32.0,0.5,1.0,1.0,1.5692513436590193e-09,32.0,0.5
1.0,7.077957775436516e-07,30127,32.0,0.5,1.0,1.0,3.826147171180286e-06,32.0,0.5
1.0,2.713636035878153e-07,30128,32.0,0.5,1.0,1.0,3.455470128505608e-10,32.0,0.5
1.0,6.126883818069473e-07,30128,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0758064895053394e-07,30129,32.0,0.5,1.0,1.0,1.2957639367008216e-08,32.0,0.5
1.0,-1.008460685625323e-06,30129,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7564232141230605e-07,30130,32.0,0.5,1.0,1.0,9.416607347967124e-14,32.0,0.5
1.0,1.0099904557137052e-06,30130,32.0,0.5,1.0,1.0,3.4672648121539543e-10,32.0,0.5
1.0,2.050915099971462e-07,30131,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0317397709513898e-06,30131,32.0,0.5,1.0,1.0,1.2702973623979712e-14,32.0,0.5
1.0,2.381378635618603e-06,30132,32.0,0.5,1.0,1.0,9.245160392570691e-11,32.0,0.5
1.0,3.7792231069033733e-06,30132,32.0,0.5,1.0,1.0,1.5930950299390592e-05,32.0,0.5
1.0,-8.465355563203047e-07,30133,32.0,0.5,1.0,1.0,1.9764540408952797e-06,32.0,0.5
1.0,-2.464856606820831e-06,30133,32.0,0.5,1.0,1.0,1.009188844055586e-06,32.0,0.5
1.0,8.538010547454178e-07,30134,32.0,0.5,1.0,1.0,1.0014410551717551e-15,32.0,0.5
1.0,1.1935205748159206e-06,30134,32.0,0.5,1.0,1.0,1.6198109213800565e-10,32.0,0.5
1.0,2.8311944788583787e-07,30135,32.0,0.5,1.0,1.0,2.3329550657950216e-08,32.0,0.5
1.0,1.379323748551542e-06,30135,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.312613436421088e-07,30136,32.0,0.5,1.0,1.0,1.9553542333556916e-08,32.0,0.5
1.0,3.563641541859397e-07,30136,32.0,0.5,1.0,1.0,3.6282421486235675e-08,32.0,0.5
1.0,1.316880570811918e-06,30137,32.0,0.5,1.0,1.0,6.153813805914131e-16,32.0,0.5
1.0,1.170548102891189e-07,30137,32.0,0.5,1.0,1.0,2.2541636561380164e-11,32.0,0.5
1.0,2.414815980955609e-06,30138,32.0,0.5,1.0,1.0,1.0380459208983258e-07,32.0,0.5
1.0,1.3912144822825212e-06,30138,32.0,0.5,1.0,1.0,1.0447701746352812e-07,32.0,0.5
1.0,1.926101958815707e-06,30139,32.0,0.5,1.0,1.0,2.6536618524978595e-10,32.0,0.5
1.0,9.201853572449181e-07,30139,32.0,0.5,1.0,1.0,1.476459196756985e-11,32.0,0.5
1.0,-2.34533445109264e-07,30140,32.0,0.5,1.0,1.0,2.7881917971555537e-08,32.0,0.5
1.0,-6.571884796358063e-07,30140,32.0,0.5,1.0,1.0,3.506700102442712e-11,32.0,0.5
1.0,-5.370291091821855e-07,30141,32.0,0.5,1.0,1.0,3.991361528373069e-09,32.0,0.5
1.0,-1.998592551899492e-06,30141,32.0,0.5,1.0,1.0,1.4998990823619624e-07,32.0,0.5
1.0,2.3090483409760054e-06,30142,32.0,0.5,1.0,1.0,2.0629848390378107e-08,32.0,0.5
1.0,5.165300365206349e-08,30142,32.0,0.5,1.0,1.0,2.5480913548362746e-11,32.0,0.5
1.0,3.930935577045602e-08,30143,32.0,0.5,1.0,1.0,2.4421251464092013e-07,32.0,0.5
1.0,-5.812983658870507e-07,30143,32.0,0.5,1.0,1.0,2.2523467632965983e-13,32.0,0.5
1.0,-1.8103833099303301e-06,30144,32.0,0.5,1.0,1.0,2.778345658840918e-07,32.0,0.5
1.0,1.7636550637689652e-06,30144,32.0,0.5,1.0,1.0,2.7834055125927136e-07,32.0,0.5
1.0,2.1267742340569384e-06,30145,32.0,0.5,1.0,1.0,2.049668686457366e-11,32.0,0.5
1.0,-1.0072210443468066e-06,30145,32.0,0.5,1.0,1.0,1.6651906244804118e-08,32.0,0.5
1.0,-5.8109662859351374e-08,30146,32.0,0.5,1.0,1.0,5.362401240293432e-10,32.0,0.5
1.0,4.4336104565445567e-08,30146,32.0,0.5,1.0,1.0,6.2092810309355455e-09,32.0,0.5
1.0,0.0006545364740304649,30147,32.0,0.5,1.0,1.0,0.002674895786433915,32.0,0.5
1.0,0.00047548863221891224,30147,32.0,0.5,1.0,1.0,0.0021022529296658315,32.0,0.5
1.0,-1.7987206319958204e-06,30148,32.0,0.5,1.0,1.0,9.671636032474686e-10,32.0,0.5
1.0,-5.697332881027251e-07,30148,32.0,0.5,1.0,1.0,7.447337544915481e-11,32.0,0.5
1.0,1.6096686294986284e-06,30149,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.453740925531747e-08,30149,32.0,0.5,1.0,1.0,4.415316290937015e-09,32.0,0.5
1.0,-6.484515324700624e-08,30150,32.0,0.5,1.0,1.0,1.1717914341413429e-10,32.0,0.5
1.0,-6.284652727117646e-07,30150,32.0,0.5,1.0,1.0,8.71649553367299e-11,32.0,0.5
1.0,-7.909164878583397e-08,30151,32.0,0.5,1.0,1.0,1.7837752180538122e-10,32.0,0.5
1.0,-6.11505811320967e-07,30151,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7512096519567422e-06,30152,32.0,0.5,1.0,1.0,2.6826465725028703e-12,32.0,0.5
0.96875,0.08362802863121033,30152,32.0,0.5,1.0,0.984375,0.0004700532344286156,32.0,0.515625
1.0,1.82395956471737e-06,30153,32.0,0.5,1.0,1.0,1.9103000476620826e-11,32.0,0.5
1.0,1.2449957011995139e-06,30153,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4813454072282184e-06,30154,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.569979748543119e-07,30154,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0506492976201116e-07,30155,32.0,0.5,1.0,1.0,1.2836456190295846e-16,32.0,0.5
1.0,-1.1367845900167595e-06,30155,32.0,0.5,1.0,1.0,5.184938362656101e-16,32.0,0.5
1.0,5.816332304675598e-08,30156,32.0,0.5,1.0,1.0,2.580758996429415e-10,32.0,0.5
1.0,-2.0406253042892786e-06,30156,32.0,0.5,1.0,1.0,6.597763547422996e-11,32.0,0.5
1.0,5.759852683695499e-07,30157,32.0,0.5,1.0,1.0,1.9018394409907464e-15,32.0,0.5
1.0,8.230041999013338e-07,30157,32.0,0.5,1.0,1.0,9.5495361264551e-10,32.0,0.5
1.0,-7.845003437978448e-07,30158,32.0,0.5,1.0,1.0,5.05436546227959e-14,32.0,0.5
1.0,-2.3800106419002987e-07,30158,32.0,0.5,1.0,1.0,1.2677721099435656e-14,32.0,0.5
1.0,-9.305931030212378e-07,30159,32.0,0.5,1.0,1.0,1.2726585932658904e-16,32.0,0.5
1.0,-1.1547713256732095e-06,30159,32.0,0.5,1.0,1.0,1.041950682557826e-07,32.0,0.5
1.0,-5.617037572847039e-07,30160,32.0,0.5,1.0,1.0,3.535153150986264e-14,32.0,0.5
1.0,2.3974384930625092e-06,30160,32.0,0.5,1.0,1.0,6.554453133160158e-14,32.0,0.5
1.0,2.902812639149488e-07,30161,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.067821007287421e-07,30161,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.397320930773276e-07,30162,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.223291512062133e-07,30162,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.236211109149735e-07,30163,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.070254864378512e-08,30163,32.0,0.5,1.0,1.0,5.077190686133138e-10,32.0,0.5
1.0,1.936139142344473e-06,30164,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.2343248196630157e-07,30164,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.368875571955869e-07,30165,32.0,0.5,1.0,1.0,1.9688258652176087e-13,32.0,0.5
1.0,2.0621013163690805e-07,30165,32.0,0.5,1.0,1.0,2.293127562861665e-13,32.0,0.5
1.0,9.33581134177075e-07,30166,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.93447770269995e-07,30166,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5064199487824226e-07,30167,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.028574711715919e-07,30167,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.271834086466697e-07,30168,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.022349806589773e-06,30168,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.360456836773665e-07,30169,32.0,0.5,1.0,1.0,3.54954470255884e-14,32.0,0.5
1.0,-1.7629831745580304e-06,30169,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9793485535046784e-06,30170,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.38513313333533e-07,30170,32.0,0.5,1.0,1.0,1.1704804987378436e-07,32.0,0.5
1.0,3.0762578262510942e-06,30171,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.944720452229376e-06,30171,32.0,0.5,1.0,1.0,1.438613595455658e-15,32.0,0.5
1.0,6.003036219226487e-07,30172,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4313831115941866e-06,30172,32.0,0.5,1.0,1.0,1.0568264813988608e-12,32.0,0.5
1.0,1.7437442920709145e-06,30173,32.0,0.5,1.0,1.0,1.428875370787227e-07,32.0,0.5
1.0,2.642367462613038e-07,30173,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4773966086067958e-06,30174,32.0,0.5,1.0,1.0,0.0,32.0,0.5
