raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-2.280989519931609e-06,60124,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4698148333991412e-06,60124,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.5753810051537585e-06,60125,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.912437361781485e-06,60125,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.390430487750564e-06,60126,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.677914254600182e-06,60126,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.572641046252102e-06,60127,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1782011572213378e-06,60127,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.837428140395787e-07,60128,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.0543736758991145e-06,60128,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0447349268360995e-05,60129,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2852223107984173e-06,60129,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.915929371738457e-06,60130,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.758882929920219e-06,60130,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.13626980339177e-08,60131,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0671512427506968e-05,60131,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.428824359412829e-07,60132,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.330984772124793e-06,60132,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.373965566628613e-06,60133,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.280378551717149e-07,60133,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.355473720352165e-06,60134,32.0,0.5,1.0,1.0,1.8645633420539823e-11,32.0,0.5
1.0,5.110695155963185e-07,60134,32.0,0.5,1.0,1.0,1.8645633420539823e-11,32.0,0.5
1.0,3.605954816521262e-06,60135,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9663489183585625e-06,60135,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.365193374018418e-07,60136,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6467631667183014e-06,60136,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.823281415156089e-06,60137,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.175351023150142e-06,60137,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3274352568259928e-06,60138,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.6717112834594445e-06,60138,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0496316867356654e-06,60139,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0996914119896246e-06,60139,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.2267180257767905e-06,60140,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.001009529019939e-06,60140,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.881689271016512e-06,60141,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.5170566004817374e-06,60141,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.467255611321889e-06,60142,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3213880265539046e-06,60142,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,0.42256084084510803,60143,32.0,0.5,1.0,0.984375,7.883346753167789e-13,32.0,0.515625
1.0,-7.810878742020577e-06,60143,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.5839570955431554e-07,60144,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.4948383219889365e-06,60144,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5029638689156855e-06,60145,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6143462744366843e-07,60145,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.471994543564506e-06,60146,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2310908914514584e-06,60146,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8861541068181396e-07,60147,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5764098811341682e-06,60147,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.5288334200013196e-06,60148,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1977272151852958e-06,60148,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.411878085695207e-06,60149,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.446785391744925e-06,60149,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.581103555916343e-06,60150,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.2775562885944964e-06,60150,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.898932381067425e-06,60151,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.861821581580443e-09,60151,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.6382131181890145e-06,60152,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.021787056743051e-06,60152,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1467091098893434e-07,60153,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.87007173433085e-06,60153,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.893773282470647e-06,60154,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.318650437402539e-06,60154,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7832371668191627e-06,60155,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4347576779982774e-06,60155,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.886797225684859e-06,60156,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.63690207147738e-06,60156,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4449503851210466e-06,60157,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.9481681091710925e-06,60157,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.898491963307606e-06,60158,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.61294599113171e-06,60158,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.858498290464922e-07,60159,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.975743766204687e-06,60159,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4357923419083818e-06,60160,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4542965800501406e-06,60160,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.162876626243815e-06,60161,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8789906991733005e-06,60161,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1573227993721957e-06,60162,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.815221579221543e-06,60162,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.465970495308284e-06,60163,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.329076768452069e-06,60163,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.1188596949505154e-07,60164,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.12102327420871e-07,60164,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9568792595237028e-06,60165,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.264954547281377e-06,60165,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,6.828636169433594,60166,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.9375,16.107969284057617,60166,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
0.96875,31.21393585205078,60167,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,1.3298073099576868e-05,60167,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.207959252904402e-06,60168,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.814284809777746e-06,60168,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.7398338008642895e-06,60169,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.39694075693842e-06,60169,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4656446839799173e-06,60170,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.253368504374521e-06,60170,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.46630520450708e-06,60171,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.047858965350315e-06,60171,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0775815098895691e-05,60172,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.665466677688528e-06,60172,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.699837973021204e-06,60173,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7568370367371244e-06,60173,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0591468253551284e-06,60174,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.167991836671717e-06,60174,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0333786804039846e-06,60175,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.434904672554694e-06,60175,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.845302884059492e-06,60176,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,0.483959436416626,60176,32.0,0.5,1.0,0.984375,1.7649076644588026e-14,32.0,0.515625
1.0,2.7018932087230496e-06,60177,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.79085349777597e-06,60177,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.28079511038959e-06,60178,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.691399671079125e-07,60178,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.230695374943025e-06,60179,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4896586435497738e-06,60179,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.305250614488614e-07,60180,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.03811057657003403,60180,32.0,0.5,0.96875,0.984375,0.004625914874786112,32.0,0.484375
1.0,-6.812430001446046e-06,60181,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.5682149953354383e-06,60181,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.280865141481627e-06,60182,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1294345313217491e-05,60182,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.381519258662593e-06,60183,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.92174466571305e-06,60183,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.3845113800198305e-06,60184,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1929302672797348e-05,60184,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.859317421913147,60185,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,3.3059268389479257e-06,60185,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.294592604812351e-06,60186,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.7018544389866292e-06,60186,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.017455573077314e-06,60187,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.5163363918400137e-06,60187,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.526384362994577e-07,60188,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0882205287998659e-06,60188,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.6107094274484552e-06,60189,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.6338310241699219,60189,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,2.4544442567275837e-06,60190,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.8942765715764835e-06,60190,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.011938355892198e-06,60191,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.786793159742956e-07,60191,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.275517999805743e-06,60192,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.457847004843643e-06,60192,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3918869374028873e-06,60193,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1333345355524216e-06,60193,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.123221050482243e-06,60194,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.76471620661323e-06,60194,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.395623237651307e-06,60195,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5566206457151566e-07,60195,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.914529654342914e-06,60196,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.673650881974027e-06,60196,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0001744158216752e-05,60197,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5787336451467127e-06,60197,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.892068545814254e-07,60198,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,11.62966537475586,60198,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,1.9982569483545376e-06,60199,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.588702267938061e-06,60199,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2771693036484066e-07,60200,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.299261945561739e-06,60200,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.587716375681339e-06,60201,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.976030827994691e-06,60201,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.122238583979197e-06,60202,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.505990546022076e-06,60202,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.763245205045678e-06,60203,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.831909675180214e-07,60203,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.447470251354389e-06,60204,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.396190433908487e-07,60204,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3602523217268754e-06,60205,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7184855778396013e-06,60205,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8642016332014464e-06,60206,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.82433893517009e-06,60206,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1300786354695447e-05,60207,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.40868302070885e-06,60207,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.567185219959356e-06,60208,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.695102688856423e-06,60208,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.309388598107034e-06,60209,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.065917897198233e-06,60209,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.367498720763251e-06,60210,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.236824568375596e-06,60210,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5599815671739634e-06,60211,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1196133275225293e-06,60211,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.544300726498477e-06,60212,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.762611752084922e-06,60212,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.384957593283616e-06,60213,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3984998759042355e-06,60213,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.5493682187516242e-06,60214,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.929721176769817e-07,60214,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.665447239764035e-06,60215,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.256663032720098e-06,60215,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.603887651275727e-06,60216,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.652953056298429e-07,60216,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8044627267954638e-06,60217,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2133009477111045e-06,60217,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.701784291682998e-06,60218,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9961233849462587e-06,60218,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.413573267607717e-06,60219,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7209370071213925e-06,60219,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.385206567458226e-07,60220,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4171498605719535e-06,60220,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.050746959663229e-06,60221,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1000680387951434e-05,60221,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.2663542697264347e-06,60222,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5576822483562864e-06,60222,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.632099717127858e-06,60223,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.911430445034057e-07,60223,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.556418611580739e-06,60224,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.315290086902678e-08,60224,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.129144488411839e-06,60225,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6544026948395185e-06,60225,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.789219236859935e-07,60226,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.123788236640394e-06,60226,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3896824384573847e-05,60227,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3633518796705175e-06,60227,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2175228221167345e-06,60228,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.7804419308668e-06,60228,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7232345019001514e-06,60229,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.779974460689118e-06,60229,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.5356976038892753e-06,60230,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.014298727066489e-06,60230,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.284535968210548e-06,60231,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.461006367113441e-07,60231,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.920689207210671e-06,60232,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.835943860191037e-06,60232,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.875938207580475e-06,60233,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.012579665868543e-06,60233,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.450595952221192e-06,60234,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9439605694060447e-06,60234,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.266062089503976e-06,60235,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.735095106094377e-06,60235,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.401897513162112e-06,60236,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.3477029976202175e-06,60236,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.529414243530482e-06,60237,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.6334909054858144e-06,60237,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.289859917771537e-06,60238,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.910565515572671e-06,60238,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.21857453652774e-06,60239,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.708159268484451e-06,60239,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6885724107851274e-06,60240,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.031642659654608e-05,60240,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.7462912132468773e-06,60241,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.982979251304641e-06,60241,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.6623707728722366e-06,60242,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.96567020288785e-06,60242,32.0,0.5,1.0,1.0,1.7694000729878183e-14,32.0,0.5
1.0,-3.4363688428129535e-06,60243,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4404497505893232e-07,60243,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.79077367951686e-07,60244,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.235476121219108e-06,60244,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.771068678470328e-06,60245,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7268107512791175e-06,60245,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2737418728647754e-06,60246,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1882324290345423e-06,60246,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2109213685107534e-06,60247,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.374893251224421e-06,60247,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5160148905124515e-06,60248,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6721871816116618e-06,60248,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.569664037670009e-06,60249,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7097758018280729e-06,60249,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.397578312724363e-07,60250,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.99383315097657e-07,60250,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.638349764718441e-06,60251,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.797240308107575e-06,60251,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.848141204798594e-06,60252,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2336839720082935e-06,60252,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.750784218136687e-06,60253,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.278603905229829e-06,60253,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.200462065753527e-06,60254,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.927298611321021e-06,60254,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.576375431497581e-06,60255,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.165342488704482e-07,60255,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.18937189958524e-06,60256,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.428211468621157e-07,60256,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.199977072654292e-06,60257,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.722478737065103e-05,60257,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.698301381722558e-06,60258,32.0,0.5,1.0,1.0,0.0,32.0,0.5
