raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-4.07304423788446e-06,60395,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.64972469874192e-06,60395,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.714829967473634e-06,60396,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.274259936210001e-06,60396,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.46632007980952e-06,60397,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9678741409734357e-06,60397,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3223753942147596e-06,60398,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7286140518990578e-06,60398,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.781678737548646e-06,60399,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4912901608331595e-06,60399,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1001669665565714e-06,60400,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.021062639163574e-06,60400,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8450342622600147e-06,60401,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.642685442173388e-08,60401,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.9305507420504e-06,60402,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7098831196781248e-06,60402,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7207752282265574e-06,60403,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.543350198422559e-06,60403,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.197161499381764e-06,60404,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.369309747038642e-06,60404,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5416421724221436e-06,60405,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.899353254790185e-07,60405,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8998296127392678e-06,60406,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.878562205907656e-07,60406,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1670321075362153e-06,60407,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.719725777453277e-06,60407,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.591531124897301e-07,60408,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8634955267771147e-06,60408,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.066140147391707e-06,60409,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.753374014399014e-06,60409,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0267096513416618e-05,60410,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.45742762167356e-06,60410,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.1717086130811367e-06,60411,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.550958354026079e-06,60411,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.486973688879516e-06,60412,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.174011559778592e-06,60412,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.126407919917256e-06,60413,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.996146122313803e-07,60413,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.8351145121851005e-06,60414,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.8139459067897405e-06,60414,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.510907830190263e-07,60415,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3979588402435184e-06,60415,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.413143405050505e-06,60416,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.8296957427519374e-07,60416,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.357894572924124e-06,60417,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.496679477801081e-06,60417,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.724219136027386e-06,60418,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.4659382183454e-06,60418,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8516525415179785e-06,60419,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.880131771438755e-06,60419,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.580544555210508e-06,60420,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.52786093269242e-06,60420,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.6054241263627773e-06,60421,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.976264229597291e-06,60421,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.4023072405252606e-06,60422,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.995897249202244e-06,60422,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7149035329566686e-06,60423,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9475769477139693e-06,60423,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9945571239077253e-06,60424,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1994120541203301e-06,60424,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.272901711985469e-06,60425,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.73941064835526e-06,60425,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2303619314479874e-06,60426,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.732826017876505e-08,60426,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.623557626677211e-06,60427,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.978889359743334e-07,60427,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2530543926914106e-06,60428,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.380351573578082e-06,60428,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.124259248783346e-06,60429,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.933691004931461e-06,60429,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6618762401776621e-06,60430,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.4816362131095957e-06,60430,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8576781712908996e-06,60431,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.842732884455472e-06,60431,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.968399247853085e-06,60432,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.3913246372540016e-06,60432,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.88500518258661e-06,60433,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9878164039255353e-06,60433,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.927709596813656e-06,60434,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.957698810263537e-06,60434,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.025957074802136e-06,60435,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.006626457136008e-06,60435,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.759081553449505e-06,60436,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.831499028223334e-07,60436,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6509548004250973e-06,60437,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.85255519481143e-06,60437,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.6721278320328565e-06,60438,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.92313290326274e-06,60438,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7544772390465369e-06,60439,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1954771252931096e-06,60439,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.207155133277411e-07,60440,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.371853255084716e-07,60440,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.902687007619534e-06,60441,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.599896439889562e-07,60441,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.105676675360883e-07,60442,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.419705874170177e-06,60442,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.736063940275926e-06,60443,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.999007736230851e-06,60443,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.294567356235348e-07,60444,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4927184111002134e-07,60444,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.787590458159684e-06,60445,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3960637918207794e-09,60445,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.779551323328633e-06,60446,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.6630940485338215e-06,60446,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0612678806865006e-06,60447,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.701835551823024e-06,60447,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.988904947822448e-06,60448,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.581131401617313e-06,60448,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.865885891078506e-06,60449,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4860441979180905e-06,60449,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.6760479815711733e-07,60450,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.978436193894595e-05,60450,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.492017746495549e-06,60451,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.1010611110104946e-06,60451,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,1.3949376344680786,60452,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-4.500655450101476e-06,60452,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8292126899032155e-06,60453,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.1818307181529235e-06,60453,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.389675268612336e-06,60454,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.889083248192037e-07,60454,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.005379186215578e-07,60455,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5757616387854796e-06,60455,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.1547225413960405e-06,60456,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8383458356984193e-06,60456,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9720731617999263e-06,60457,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1479411909931514e-07,60457,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.0910296017245855e-06,60458,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.256315939230262e-07,60458,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.3299348767031915e-06,60459,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.070532319630729e-07,60459,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.933195668854751e-06,60460,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.642921117512742e-07,60460,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.854328952002106e-06,60461,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7082896849606186e-06,60461,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7783075918487157e-06,60462,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.2723330554727e-06,60462,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.268536379939178e-06,60463,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.954212045049644e-07,60463,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3965972104633693e-06,60464,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.639006419893121e-06,60464,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.580584679089952e-06,60465,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4855813788017258e-06,60465,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.8591376728145406e-06,60466,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.682204805954825e-06,60466,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0362324448797153e-07,60467,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.853236987401033e-06,60467,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.101561899005901e-06,60468,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.908084636350395e-06,60468,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.918017222938943e-07,60469,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.9474750742083415e-06,60469,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.7859726944589056e-06,60470,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4211776690208353e-06,60470,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.95957566879224e-06,60471,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.601466000371147e-06,60471,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6857621833187295e-06,60472,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.6052601798437536e-06,60472,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.7371646612882614e-06,60473,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9833097414666554e-06,60473,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.827391305501806e-06,60474,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.6748947422893252e-06,60474,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.903968020807952e-06,60475,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2104319466743618e-06,60475,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.146035401689005e-06,60476,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.446351911406964e-06,60476,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5620392989367247e-06,60477,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1842275853268802e-06,60477,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.180145879217889e-06,60478,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.344228389323689e-06,60478,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0301345102780033e-06,60479,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2499343685922213e-06,60479,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3229224350652657e-05,60480,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.407814230944496e-06,60480,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3775463685306022e-06,60481,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.721978944464354e-06,60481,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9813372748321854e-07,60482,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.740629709791392e-06,60482,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.100508481817087e-06,60483,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0212806046183687e-05,60483,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.243941935375915e-06,60484,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8103845579607878e-06,60484,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.234792075090809e-06,60485,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.2158796936273575e-06,60485,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.323647438766784e-06,60486,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.466970717156073e-06,60486,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.12235510541359e-06,60487,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.672019819437992e-06,60487,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.074274784215959e-07,60488,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.123103619553149e-06,60488,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.749492071212444e-06,60489,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6273340861516772e-06,60489,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.463237241405295e-06,60490,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.554365780975786e-06,60490,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.3374012673448306e-06,60491,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.333662673161598e-06,60491,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.9793158066459e-06,60492,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.844149874676077e-07,60492,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6229997729387833e-06,60493,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.883520432485966e-06,60493,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.907313036208507e-06,60494,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.1360621000640094e-06,60494,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.066298060934059e-06,60495,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.677719971368788e-07,60495,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1702759366016835e-06,60496,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.492616648756666e-07,60496,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1791782526415773e-05,60497,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.931206139095593e-06,60497,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.2228906547970837e-06,60498,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.106424628640525e-08,60498,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.0631009546341375e-06,60499,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.457103048276622e-06,60499,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.082941475440748e-06,60500,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.930391590576619e-06,60500,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1950522750557866e-06,60501,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.143638645677129e-06,60501,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3003924550503143e-06,60502,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.522546638938366e-07,60502,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.7058224481588695e-06,60503,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.981964487640653e-06,60503,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.142729944258463e-06,60504,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.891128684103023e-06,60504,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.69723284165957e-06,60505,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2100314279450686e-06,60505,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.913652330491459e-06,60506,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.141135600046255e-06,60506,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.921677827951498e-06,60507,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.861514753429219e-06,60507,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.446284725010628e-06,60508,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3245746686152415e-06,60508,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2297277862671763e-06,60509,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.570794317260152e-06,60509,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.88104716775706e-06,60510,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.555671567795798e-06,60510,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.5487823879520874e-06,60511,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4838298031681916e-06,60511,32.0,0.5,1.0,1.0,4.005807875143689e-08,32.0,0.5
1.0,2.603824668767629e-06,60512,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.784254088008311e-06,60512,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.28383952769218e-06,60513,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9110042305546813e-06,60513,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.00307771997177e-06,60514,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5863914743240457e-06,60514,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.062330845044926e-07,60515,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.407625056046527e-06,60515,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3687266800843645e-05,60516,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.856990123400465e-06,60516,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.35047207045136e-06,60517,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,0.018215931951999664,60517,32.0,0.5,1.0,0.984375,0.009694781990150593,32.0,0.515625
0.96875,1.5209840536117554,60518,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,3.664895530164358e-06,60518,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.037730145180831e-06,60519,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5842567790969042e-07,60519,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1079715477535501e-05,60520,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.118008524121251e-06,60520,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.430655498159467e-07,60521,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.90625,4.665186882019043,60521,32.0,0.5,1.0,0.953125,0.0,32.0,0.546875
1.0,3.137054136459483e-06,60522,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.4678540689346846e-07,60522,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.4078429962391965e-06,60523,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7608506368560484e-06,60523,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.90625,0.32391729950904846,60524,32.0,0.5,1.0,0.953125,0.0003698126491351309,32.0,0.546875
1.0,-6.876874749650597e-07,60524,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1526971067942213e-06,60525,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.079256986093242e-06,60525,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.991954145021737e-06,60526,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.1166241569735575e-06,60526,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.867735929612536e-06,60527,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.2179749470960815e-06,60527,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.266336756903911e-06,60528,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.603767466614954e-06,60528,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.202447937335819e-06,60529,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.501558113493957e-06,60529,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.662001745396992e-06,60530,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.444215720577631e-07,60530,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.040301064378582e-06,60531,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4873320398910437e-06,60531,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.251079811481759e-05,60532,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3819110790791456e-05,60532,32.0,0.5,1.0,1.0,0.0,32.0,0.5
