raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-7.578387339890469e-08,100341,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3756807675235905e-06,100342,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.33995072246762e-05,100342,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.049906005500816e-06,100343,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9262779460405e-07,100343,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.2290528148878366e-06,100344,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8460752218961716e-05,100344,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.557186912279576e-06,100345,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.023866495117545e-06,100345,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3600455531559419e-05,100346,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3881512131774798e-05,100346,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8338316294830292e-05,100347,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4978435501689091e-05,100347,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.636148226680234e-05,100348,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0716361177619547e-05,100348,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.2829004744126e-06,100349,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3134289474692196e-05,100349,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.325819878024049e-05,100350,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5085247468960006e-05,100350,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.469978790031746e-05,100351,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.941367584862746e-06,100351,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.037419451677124e-06,100352,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7219957701163366e-06,100352,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.19431988929864e-06,100353,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.571809535671491e-06,100353,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.718307759001618e-06,100354,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.786135367699899e-06,100354,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.1385784495796543e-06,100355,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9970913854194805e-05,100355,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.458491498051444e-06,100356,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.989407665969338e-07,100356,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.425482519669458e-06,100357,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.57880082144402e-06,100357,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0727841072366573e-05,100358,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.583037828822853e-06,100358,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1525283955270424e-05,100359,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.810057235881686e-06,100359,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.123376907547936e-05,100360,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0274283340550028e-05,100360,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.996466719196178e-07,100361,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.64993763671373e-06,100361,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2092719771317206e-05,100362,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0201483746641316e-05,100362,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.407879249716643e-06,100363,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.92108562059002e-06,100363,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.513139280490577e-06,100364,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0335461158538237e-05,100364,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2680942745646462e-05,100365,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.234594027569983e-06,100365,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.7786235124222e-06,100366,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.026465598552022e-06,100366,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.1222153817652725e-06,100367,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.243150553724263e-06,100367,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.663683173726895e-06,100368,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0179846867686138e-05,100368,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.250548277515918e-05,100369,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7682201562129194e-06,100369,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5415833079023287e-05,100370,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.078647437680047e-05,100370,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.295190617791377e-05,100371,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0389198905613739e-05,100371,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.065934136742726e-06,100372,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2138520105509087e-05,100372,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.9375,72.08123779296875,100373,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
1.0,3.2056864256446715e-06,100373,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.9375,42.09502029418945,100374,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
0.9375,36.60140609741211,100374,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
1.0,-9.926990969688632e-06,100375,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2207769032102078e-05,100375,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.371588021167554e-07,100376,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.944795480492758e-06,100376,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0473815564182587e-05,100377,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1740716217900626e-05,100377,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2221089491504245e-06,100378,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2580456970899832e-07,100378,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3815128113492392e-05,100379,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.10863320514909e-05,100379,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9878126952098683e-05,100380,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.687575255957199e-06,100380,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9659748431877233e-05,100381,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.663171577907633e-06,100381,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.4294438339420594e-06,100382,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3683423276233952e-05,100382,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4780272977077402e-05,100383,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3968088498804718e-05,100383,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.140923116821796e-06,100384,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2373961908451747e-06,100384,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.503110514837317e-06,100385,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.415570972720161e-06,100385,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.56677650315396e-07,100386,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.602991561521776e-06,100386,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.371794476464856e-06,100387,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7624779502511956e-06,100387,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.211705683905166e-06,100388,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1753652870538644e-05,100388,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7320395020069554e-05,100389,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.205003955983557e-06,100389,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1296890988887753e-05,100390,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0403493433841504e-05,100390,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.360150235996116e-06,100391,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.342381544120144e-06,100391,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.154063496273011e-06,100392,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.779627149924636e-05,100392,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1320880730636418e-05,100393,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7200409274664707e-05,100393,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5198487744783051e-05,100394,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7771126294974238e-05,100394,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.239357622282114e-06,100395,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.1945201044436544e-06,100395,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.591831409721635e-05,100396,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.3302485462627374e-06,100396,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0290245882060844e-05,100397,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0342216228309553e-05,100397,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.320727152342442e-06,100398,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.02653653913876e-06,100398,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.407795884413645e-05,100399,32.0,0.5,1.0,1.0,0.00019690331130937634,32.0,0.5
1.0,1.2350074030109681e-05,100399,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.951118045137264e-07,100400,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.010047632618807e-06,100400,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.363006024097558e-05,100401,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.347317826614017e-06,100401,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.531996976060327e-06,100402,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6557503840886056e-05,100402,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.110124478349462e-05,100403,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1953646864858456e-05,100403,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.308864380524028e-06,100404,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.9945217546774074e-06,100404,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2851951396442018e-06,100405,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.911520929657854e-06,100405,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.464688340201974e-08,100406,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.23031450129929e-05,100406,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.379247340897564e-07,100407,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5406103557324968e-06,100407,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.8723195504862815e-06,100408,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.778328275278909e-06,100408,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8375254512648098e-05,100409,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.996551408316009e-06,100409,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.206957585964119e-05,100410,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.897382834518794e-06,100410,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3104048523236997e-06,100411,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.749309588689357e-06,100411,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.693596110882936e-06,100412,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.995193426613696e-07,100412,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.585007097077323e-06,100413,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.2425386962131597e-06,100413,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3227536328486167e-06,100414,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4098471840261482e-05,100414,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.886028141801944e-06,100415,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.627133497095201e-05,100415,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.777555917215068e-05,100416,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.401440259651281e-06,100416,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.61326170200482e-08,100417,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9376548152649775e-05,100417,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.88487647898728e-06,100418,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.082589500991162e-06,100418,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2359429092612118e-05,100419,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.1300110094889533e-06,100419,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.421495527320076e-06,100420,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0557287168921903e-05,100420,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9693584363267291e-07,100421,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0930467396974564e-05,100421,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.826620963489404e-07,100422,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.568394276953768e-06,100422,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.209421033214312e-06,100423,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.282638656150084e-06,100423,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.680202775693033e-06,100424,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.806344001437537e-06,100424,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.223688741447404e-06,100425,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1057531992264558e-06,100425,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1354688215069473e-05,100426,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2001237337244675e-05,100426,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.137503987702075e-06,100427,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.294746294268407e-06,100427,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.967533747432753e-06,100428,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9446652004262432e-06,100428,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1269880815234501e-05,100429,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.115284228755627e-06,100429,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.331234777055215e-06,100430,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0092662705574185e-08,100430,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.200386451382656e-06,100431,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5777757148025557e-06,100431,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.972332580015063e-06,100432,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.6611354516935535e-06,100432,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.071711762459017e-05,100433,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.784592869735206e-07,100433,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,68.05836486816406,100434,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-1.0887018106586765e-05,100434,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.6949796746484935e-06,100435,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3549108643928776e-06,100435,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0891387723386288e-06,100436,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.62040667218389e-06,100436,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,74.7583236694336,100437,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-1.4739529433427379e-05,100437,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.545407581550535e-07,100438,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.790954674012028e-06,100438,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3287730325828306e-05,100439,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8162121705245227e-05,100439,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,77.0146484375,100440,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-1.732561577227898e-05,100440,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.90625,104.94671630859375,100441,32.0,0.5,1.0,0.953125,0.0,32.0,0.546875
0.96875,31.33489990234375,100441,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.96875,52.118282318115234,100442,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-1.5192901628324762e-05,100442,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6542265914031304e-06,100443,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,37.869266510009766,100443,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-1.949572288140189e-05,100444,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.412010856773122e-07,100444,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.1302224670071155e-06,100445,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.155550307885278e-05,100445,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5763557712489273e-06,100446,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.931431355245877e-06,100446,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.733242424961645e-05,100447,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0866891645709984e-06,100447,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.91557135421317e-06,100448,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.542114872194361e-06,100448,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,33.70222091674805,100449,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.96875,32.72361373901367,100449,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-8.021143003134057e-06,100450,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.721824057516642e-05,100450,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.9375,65.786376953125,100451,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
0.9375,62.57379150390625,100451,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
1.0,4.195315796096111e-06,100452,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.1935593142407015e-05,100452,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0532734197331592e-06,100453,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.250028046546504e-05,100453,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,16.284337997436523,100454,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.96875,14.620357513427734,100454,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-2.4528830181225203e-05,100455,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3045935702393763e-05,100455,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.593580236658454e-06,100456,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.724773250723956e-06,100456,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.009004427032778e-05,100457,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.056182312226156e-06,100457,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.297091204032768e-08,100458,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.740982406772673e-05,100458,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.663329021539539e-05,100459,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.11148790185689e-06,100459,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4098059182288125e-05,100460,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.281343409384135e-06,100460,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.679194717027713e-06,100461,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.662390554382e-06,100461,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.6209487461746903e-06,100462,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4493234377587214e-05,100462,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8299544535693713e-05,100463,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6159094229806215e-05,100463,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.574318715342088e-06,100464,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.221070296101971e-06,100464,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8347075183555717e-06,100465,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.976546850026352e-06,100465,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.320774678490125e-06,100466,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5802062989678234e-05,100466,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.739921107306145e-06,100467,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,5.675915718078613,100467,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,2.5123612431343645e-05,100468,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.272308873012662e-05,100468,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4013307009008713e-05,100469,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.409639015852008e-06,100469,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7880875020637177e-05,100470,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.550126944493968e-05,100470,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.172576038603438e-06,100471,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.029574251442682e-06,100471,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7337745248369174e-06,100472,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.2849786748556653e-06,100472,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6377962310798466e-05,100473,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.816609468136448e-06,100473,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4428203687421046e-05,100474,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1394645298423711e-05,100474,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.285729002935113e-06,100475,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6640895410091616e-05,100475,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.40436644264264e-06,100476,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.380552698217798e-06,100476,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.363458851410542e-06,100477,32.0,0.5,1.0,1.0,0.0,32.0,0.5
