raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-7.254856427607592e-06,100477,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.6208464987576008e-05,100478,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.127060143830022e-06,100478,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.709592187486123e-06,100479,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8053166058962233e-05,100479,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9270537450211123e-06,100480,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.970725629187655e-06,100480,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.173242243472487e-07,100481,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4748889043403324e-05,100481,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.134078843278985e-06,100482,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.765483936353121e-06,100482,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.488752241129987e-05,100483,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5603316569468006e-05,100483,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1955278750974685e-05,100484,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4851788364467211e-05,100484,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2711135241261218e-05,100485,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.243222858553054e-06,100485,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.869895620795432e-07,100486,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4599900168832392e-05,100486,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.2142419260926545e-06,100487,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6127462004078552e-05,100487,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.100824349327013e-05,100488,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0087471057195216e-05,100488,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2686488591716625e-05,100489,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6802777028933633e-06,100489,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8847922294517048e-05,100490,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.506657079327852e-07,100490,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1394406101317145e-05,100491,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.007163245958509e-05,100491,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.392275615027756e-07,100492,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.864025403454434e-06,100492,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8756942154141143e-05,100493,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.5575802283128724e-05,100493,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.136784006434027e-06,100494,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3249497897049878e-05,100494,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.988719517015852e-06,100495,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.210078259347938e-07,100495,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.492200787353795e-06,100496,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,7.445496559143066,100496,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,1.6614121705060825e-05,100497,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2683952920488082e-05,100497,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8544914130179677e-06,100498,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1201087545487098e-05,100498,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4883751646266319e-05,100499,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.191509889205918e-06,100499,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5468167475773953e-06,100500,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.86006819200702e-06,100500,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.696145985391922e-06,100501,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.424345090432325e-06,100501,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.227573102369206e-05,100502,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.338106924071326e-06,100502,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5935693227220327e-05,100503,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.752639016369358e-06,100503,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.1952013159752823e-06,100504,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.910880903073121e-05,100504,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.824338818958495e-06,100505,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.511075060989242e-05,100505,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.975097443908453e-06,100506,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.217769391194452e-06,100506,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.772974650928518e-06,100507,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.038444553269073e-07,100507,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6820955352159217e-05,100508,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.289394953753799e-06,100508,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.10944800125435e-06,100509,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.452696091699181e-06,100509,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.482886874437099e-06,100510,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.621544450055808e-08,100510,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.551206671341788e-05,100511,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2762664482579567e-05,100511,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.349872374907136e-06,100512,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7717698028718587e-06,100512,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.243966198671842e-05,100513,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4548834769811947e-05,100513,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.473799996660091e-07,100514,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1433468898758292e-05,100514,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4923984053893946e-05,100515,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.479466456861701e-05,100515,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7495443898951635e-05,100516,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0104893590323627e-05,100516,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.0507563830469735e-06,100517,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3670056432601996e-05,100517,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.937288965971675e-07,100518,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.28336465524626e-06,100518,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.798015768552432e-06,100519,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.52978496873402e-06,100519,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3105422112857923e-05,100520,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.306571322056698e-06,100520,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0872771781578194e-05,100521,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.596062586235348e-06,100521,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.585048489185283e-06,100522,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.338316885987297e-06,100522,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1987824109382927e-05,100523,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.660175621509552e-05,100523,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.566267074958887e-06,100524,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.409984729951248e-06,100524,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.000136404007208e-06,100525,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6674024664098397e-05,100525,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8755854398477823e-05,100526,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6912435967242345e-05,100526,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5063830687722657e-05,100527,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.175595389213413e-05,100527,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2298683941480704e-05,100528,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4198582221069955e-06,100528,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.224340722837951e-07,100529,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7712516637402587e-05,100529,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.166227881796658e-06,100530,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.282136165376869e-06,100530,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.958911293011624e-06,100531,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.463507917127572e-05,100531,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1633454050752334e-05,100532,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8986632969463244e-06,100532,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6893276551854797e-05,100533,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7204605683218688e-05,100533,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.590895852947142e-06,100534,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.418979294016026e-06,100534,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.622273991117254e-06,100535,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.565355422731955e-06,100535,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3462818060361315e-05,100536,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7851703887572512e-05,100536,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3829389899910893e-06,100537,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.438248086240492e-06,100537,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1674320376187097e-05,100538,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.636005077278242e-06,100538,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2120703104301356e-05,100539,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7517927517474163e-06,100539,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5059550605656113e-05,100540,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1978571819781791e-05,100540,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.948563400830608e-06,100541,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.5318354245391674e-06,100541,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.842524377745576e-07,100542,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.2893134377663955e-06,100542,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.003479832841549e-06,100543,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8839898732258007e-05,100543,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.197712304536253e-07,100544,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.822205927572213e-06,100544,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.6495115384459496e-06,100545,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1797150364145637e-05,100545,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.534453076601494e-05,100546,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6326357328798622e-05,100546,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1999391972494777e-05,100547,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.404153044859413e-05,100547,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.467856342671439e-06,100548,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.217329190694727e-05,100548,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3327812666830141e-05,100549,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1783795343944803e-05,100549,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8486514818505384e-05,100550,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.784544893889688e-06,100550,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.1928137761715334e-07,100551,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2776054063579068e-06,100551,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.384744771523401e-06,100552,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.909886800101958e-06,100552,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0360293345001992e-05,100553,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.041519322432578e-06,100553,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2605074516613968e-05,100554,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.98404577531619e-05,100554,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.954701348149683e-08,100555,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3279617633088492e-05,100555,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6983018213068135e-05,100556,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.089878636179492e-06,100556,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1225204616494011e-05,100557,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.696865163277835e-06,100557,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0385591849626508e-05,100558,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.6259290279995184e-06,100558,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5711352716607507e-06,100559,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.172239899460692e-05,100559,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.200701475085225e-06,100560,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.31325678518624e-07,100560,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.9173437471617945e-06,100561,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7332342395093292e-05,100561,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0576988643151708e-05,100562,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.089902970212279e-06,100562,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3176319043850526e-05,100563,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2440755856223404e-05,100563,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.11139489087509e-06,100564,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.101051207631826e-06,100564,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0077904335048515e-05,100565,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.0828372220858e-06,100565,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.79382606499712e-06,100566,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.853700374951586e-06,100566,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.831750629818998e-06,100567,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.301621058606543e-06,100567,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4006345736561343e-06,100568,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.381536761386087e-06,100568,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.980168786365539e-06,100569,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.25470420345664e-06,100569,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0384952474851161e-05,100570,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1060276847274508e-05,100570,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.240703209594358e-06,100571,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.623494244995527e-05,100571,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.800478796416428e-06,100572,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.446795618510805e-06,100572,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8731479940470308e-06,100573,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.643026037840173e-06,100573,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.071474333817605e-07,100574,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4870797713228967e-06,100574,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3168104235082865e-07,100575,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.463178695208626e-06,100575,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.554576768598054e-06,100576,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5056975826155394e-05,100576,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8437072867527604e-05,100577,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.4496902117098216e-06,100577,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.490581598773133e-05,100578,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.409304218213947e-06,100578,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.286054718249943e-06,100579,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.27460850510397e-06,100579,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.763344804814551e-06,100580,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.14991086977534e-05,100580,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1233089935558382e-05,100581,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.811063030909281e-06,100581,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2552209227578714e-05,100582,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.314048859057948e-05,100582,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1056416699138936e-06,100583,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.040092663781252e-06,100583,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.406133590848185e-07,100584,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.021557171858149e-06,100584,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0272362487739883e-05,100585,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.013976700254716e-05,100585,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.350077678187517e-07,100586,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.15876491185918e-06,100586,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.446469443384558e-05,100587,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.424133632914163e-06,100587,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.307145097001921e-06,100588,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6873182175913826e-06,100588,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.60355593834538e-05,100589,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.650190930988174e-06,100589,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.017473368847277e-05,100590,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2718481229967438e-05,100590,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.311229764018208e-06,100591,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3484628652804531e-05,100591,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.647492920004879e-06,100592,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1387912309146486e-05,100592,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3429137147322763e-07,100593,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.1510130611422937e-06,100593,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.19100330065703e-07,100594,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.986072665109532e-06,100594,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.857595816545654e-05,100595,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9093480407027528e-05,100595,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8482620362192392e-05,100596,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.254928353475407e-05,100596,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.353170647344086e-07,100597,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7855954865808599e-06,100597,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7379246855853125e-05,100598,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6489715310162865e-06,100598,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.879491022322327e-06,100599,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.719095265201759e-07,100599,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.351751390960999e-05,100600,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9535491446731612e-05,100600,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.227586032357067e-07,100601,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.53118536825059e-06,100601,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3576038327300921e-05,100602,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.292377646677778e-06,100602,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.9986234696698375e-06,100603,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.093924533459358e-06,100603,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.689261226711096e-06,100604,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.3029632403631695e-06,100604,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.281818160554394e-05,100605,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.686158147000242e-06,100605,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4570322239014786e-06,100606,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1482546142360661e-05,100606,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.90625,31.788047790527344,100607,32.0,0.5,1.0,0.953125,0.0,32.0,0.546875
1.0,-2.8678891794697847e-06,100607,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.169271738239331e-06,100608,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0250638297293335e-05,100608,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.273910796357086e-06,100609,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.168466719216667e-06,100609,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.354466348857386e-05,100610,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.298266761295963e-05,100610,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.029411669151159e-05,100611,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.140392648987472e-06,100611,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1447365725180134e-05,100612,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.167295704362914e-05,100612,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.4053846320603043e-07,100613,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.0851780290249735e-06,100613,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2609241821337491e-05,100614,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.330996479344321e-07,100614,32.0,0.5,1.0,1.0,0.0,32.0,0.5
