raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,108386,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108386,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108387,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108387,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108388,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108388,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108389,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108389,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108390,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108390,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108391,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108391,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108392,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108392,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108393,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108393,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108394,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108394,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108395,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108395,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108396,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108396,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108397,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108397,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108398,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108398,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108399,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108399,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108400,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108400,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108401,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108401,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108402,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108402,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108403,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108403,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108404,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108404,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108405,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108405,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108406,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108406,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108407,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108407,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108408,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108408,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108409,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108409,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108410,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108410,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108411,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108411,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108412,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108412,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108413,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108413,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108414,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108414,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108415,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108415,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108416,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108416,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108417,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108417,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108418,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108418,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108419,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108419,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108420,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108420,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108421,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108421,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108422,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108422,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108423,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108423,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108424,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108424,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108425,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108425,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108426,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108426,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108427,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108427,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108428,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108428,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108429,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108429,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108430,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108430,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108431,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108431,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108432,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108432,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108433,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108433,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108434,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108434,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108435,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108435,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108436,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108436,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108437,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108437,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108438,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108438,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108439,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108439,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108440,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108440,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108441,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108441,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108442,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108442,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108443,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108443,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108444,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108444,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108445,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108445,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108446,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108446,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108447,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108447,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108448,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108448,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108449,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108449,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108450,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108450,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108451,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108451,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108452,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108452,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108453,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108453,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108454,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108454,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108455,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108455,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108456,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108456,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108457,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108457,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108458,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108458,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108459,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108459,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108460,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108460,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108461,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108461,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108462,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108462,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108463,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108463,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108464,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108464,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108465,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108465,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108466,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108466,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108467,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108467,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108468,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108468,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108469,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108469,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108470,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108470,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108471,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108471,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108472,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108472,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108473,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108473,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108474,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108474,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108475,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108475,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108476,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108476,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108477,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108477,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108478,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108478,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108479,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108479,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108480,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108480,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108481,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108481,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108482,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108482,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108483,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108483,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108484,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108484,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108485,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108485,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108486,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108486,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108487,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108487,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108488,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108488,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108489,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108489,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108490,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108490,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108491,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108491,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108492,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108492,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108493,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108493,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108494,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108494,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108495,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108495,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108496,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108496,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108497,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108497,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108498,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108498,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108499,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108499,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108500,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108500,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108501,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108501,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108502,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108502,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108503,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108503,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108504,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108504,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108505,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108505,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108506,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108506,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108507,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108507,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108508,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108508,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108509,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108509,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108510,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108510,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108511,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108511,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108512,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108512,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108513,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108513,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108514,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108514,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108515,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108515,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108516,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108516,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108517,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108517,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108518,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108518,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108519,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108519,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108520,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
