raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,108520,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108521,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108521,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108522,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108522,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108523,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108523,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108524,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108524,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108525,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108525,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108526,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108526,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108527,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108527,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108528,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108528,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108529,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108529,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108530,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108530,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108531,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108531,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108532,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108532,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108533,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108533,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108534,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108534,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108535,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108535,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108536,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108536,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108537,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108537,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108538,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108538,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108539,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108539,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108540,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108540,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108541,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108541,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108542,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108542,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108543,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108543,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108544,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108544,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108545,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108545,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108546,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108546,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108547,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108547,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108548,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108548,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108549,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108549,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108550,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108550,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108551,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108551,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108552,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108552,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108553,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108553,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108554,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108554,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108555,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108555,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108556,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108556,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108557,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108557,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108558,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108558,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108559,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108559,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108560,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108560,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108561,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108561,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108562,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108562,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108563,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108563,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108564,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108564,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108565,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108565,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108566,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108566,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108567,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108567,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108568,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108568,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108569,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108569,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108570,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108570,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108571,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108571,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108572,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108572,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108573,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108573,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108574,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108574,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108575,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108575,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108576,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108576,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108577,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108577,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108578,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108578,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108579,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108579,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108580,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108580,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108581,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108581,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108582,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108582,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108583,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108583,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108584,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108584,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108585,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108585,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108586,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108586,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108587,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108587,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108588,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108588,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108589,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108589,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108590,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108590,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108591,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108591,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108592,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108592,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108593,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108593,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108594,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108594,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108595,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108595,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108596,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108596,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108597,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108597,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108598,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108598,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108599,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108599,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108600,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108600,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108601,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108601,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108602,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108602,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108603,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108603,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108604,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108604,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108605,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108605,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108606,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108606,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108607,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108607,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108608,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108608,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108609,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108609,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108610,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108610,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108611,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108611,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108612,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108612,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108613,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108613,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108614,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108614,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108615,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108615,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108616,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108616,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108617,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108617,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108618,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108618,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108619,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108619,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108620,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108620,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108621,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108621,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108622,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108622,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108623,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108623,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108624,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108624,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108625,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108625,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108626,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108626,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108627,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108627,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108628,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108628,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108629,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108629,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108630,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108630,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108631,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108631,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108632,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108632,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108633,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108633,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108634,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108634,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108635,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108635,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108636,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108636,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108637,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108637,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108638,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108638,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108639,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108639,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108640,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108640,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108641,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108641,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108642,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108642,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108643,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108643,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108644,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108644,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108645,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108645,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108646,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108646,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108647,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108647,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108648,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108648,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108649,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108649,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108650,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108650,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108651,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108651,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108652,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108652,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108653,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108653,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108654,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108654,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108655,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108655,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108656,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108656,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108657,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
