raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,108657,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108658,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108658,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108659,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108659,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108660,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108660,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108661,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108661,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108662,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108662,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108663,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108663,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108664,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108664,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108665,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108665,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108666,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108666,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108667,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108667,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108668,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108668,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108669,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108669,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108670,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108670,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108671,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108671,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108672,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108672,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108673,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108673,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108674,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108674,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108675,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108675,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108676,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108676,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108677,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108677,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108678,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108678,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108679,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108679,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108680,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108680,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108681,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108681,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108682,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108682,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108683,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108683,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108684,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108684,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108685,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108685,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108686,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108686,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108687,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108687,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108688,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108688,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108689,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108689,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108690,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108690,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108691,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108691,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108692,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108692,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108693,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108693,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108694,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108694,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108695,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108695,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108696,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108696,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108697,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108697,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108698,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108698,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108699,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108699,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108700,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108700,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108701,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108701,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108702,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108702,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108703,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108703,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108704,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108704,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108705,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108705,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108706,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108706,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108707,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108707,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108708,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108708,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108709,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108709,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108710,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108710,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108711,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108711,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108712,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108712,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108713,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108713,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108714,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108714,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108715,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108715,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108716,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108716,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108717,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108717,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108718,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108718,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108719,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108719,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108720,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108720,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108721,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108721,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108722,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108722,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108723,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108723,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108724,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108724,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108725,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108725,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108726,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108726,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108727,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108727,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108728,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108728,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108729,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108729,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108730,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108730,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108731,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108731,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108732,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108732,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108733,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108733,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108734,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108734,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108735,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108735,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108736,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108736,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108737,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108737,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108738,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108738,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108739,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108739,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108740,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108740,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108741,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108741,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108742,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108742,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108743,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108743,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108744,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108744,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108745,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108745,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108746,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108746,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108747,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108747,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108748,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108748,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108749,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108749,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108750,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108750,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108751,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108751,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108752,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108752,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108753,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108753,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108754,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108754,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108755,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108755,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108756,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108756,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108757,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108757,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108758,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108758,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108759,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108759,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108760,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108760,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108761,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108761,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108762,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108762,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108763,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108763,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108764,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108764,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108765,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108765,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108766,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108766,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108767,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108767,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108768,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108768,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108769,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108769,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108770,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108770,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108771,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108771,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108772,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108772,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108773,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108773,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108774,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108774,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108775,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108775,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108776,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108776,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108777,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108777,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108778,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108778,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108779,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108779,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108780,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108780,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108781,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108781,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108782,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108782,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108783,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108783,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108784,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108784,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108785,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108785,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108786,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108786,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108787,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108787,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108788,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108788,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108789,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108789,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108790,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108790,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108791,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108791,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108792,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108792,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108793,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108793,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108794,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108794,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
