time/total_timesteps,time/time_elapsed,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/explained_variance,rollout/ep_rew_wrapped_mean,train/value_loss,train/n_updates,train/clip_range,train/clip_fraction,train/entropy_loss,train/std,train/loss
2334720,715,3264,1.0,1,-1.0,-0.04337728489457125,0.0003,0.06347431,0.20008409023284912,0.012888674736022948,1.4350099527142094e-06,940,0.2,0.40815836588541665,-1.4687382564879954,0.3825947344303131,-0.046999309211969376
2359296,716,3292,1.0,1,-1.0,-0.03894991911195878,0.0003,0.104846686,0.17186230421066284,0.0125214897794649,1.7040147268517399e-06,950,0.2,0.41966145833333335,-1.4324936834163964,0.37801477313041687,-0.043753087520599365
2383872,719,3311,1.0,1,-1.0,-0.043266378561384045,0.0003,0.035520468,0.5558143556118011,0.01303141945041716,1.7362852681039135e-06,960,0.2,0.38972574869791665,-1.4194717208854855,0.3757559657096863,-0.06286045908927917
2408448,708,3397,1.0,1,-1.0,-0.033716128106364825,0.0003,0.23281477,0.06544756889343262,0.013301067417487503,1.9289914149493254e-06,970,0.2,0.4413655598958333,-1.4056452279289564,0.37410229444503784,-0.05629444867372513
2433024,716,3396,1.0,1,-1.0,-0.02762912168436742,0.0003,0.022982344,0.546472430229187,0.01363552370108664,1.2131537542731108e-06,980,0.2,0.32722574869791665,-1.376726188355436,0.3710747957229614,-0.04540001600980759
2457600,709,3463,1.0,1,-1.0,-0.04169332675774058,0.0003,1.2062082,0.6591956317424774,0.013536859136074782,2.049801752139017e-06,990,0.2,0.5461832682291666,-1.3371007501458128,0.36326682567596436,-0.052420493215322495
2482176,709,3496,1.0,1,-1.0,-0.028079341063130415,0.0003,0.032859903,0.3630734086036682,0.014383129747584463,1.495833097725959e-06,1000,0.2,0.39748942057291664,-1.2660620978102088,0.3583477735519409,-0.02215929888188839
2506752,709,3531,1.0,1,-1.0,-0.04117477488932006,0.0003,0.06363272,0.6732174754142761,0.01408796505536884,4.783900133557839e-06,1010,0.2,0.4750447591145833,-1.2098550932792327,0.35195308923721313,-0.0596117228269577
2531328,717,3526,1.0,1,-1.0,-0.04211872935605546,0.0003,0.03751229,0.7522870600223541,0.014309307420626282,1.6911661860648704e-06,1020,0.2,0.40599365234375,-1.139715405491491,0.34563517570495605,-0.035109974443912506
2555904,707,3613,1.0,1,-1.0,-0.03639479112947205,0.0003,0.030043354,0.7638884335756302,0.013890330395661295,2.9740773594808904e-06,1030,0.2,0.37088216145833336,-1.082940644522508,0.3386654555797577,-0.03878059983253479
2580480,710,3631,1.0,1,-1.0,-0.027235766644783627,0.0003,0.033423837,0.6795251071453094,0.013862528610043228,9.59359150892273e-07,1040,0.2,0.35841064453125,-1.0004832042070726,0.3304012715816498,-0.02076955884695053
2605056,705,3694,1.0,1,-1.0,-0.02204009426034948,0.0003,0.019443797,0.6617045998573303,0.013544492851942778,3.1797666190117036e-06,1050,0.2,0.2714152018229167,-0.9353232223385324,0.32464537024497986,0.005149991251528263
2629632,711,3693,1.0,1,-1.0,-0.01518727066043842,0.0003,0.018680772,0.5266358554363251,0.013313209828920662,8.123332954602473e-07,1060,0.2,0.26394856770833336,-0.8755050571635365,0.31854209303855896,-0.04067983850836754
2654208,709,3740,1.0,1,-1.0,-0.017184348552351972,0.0003,0.021104624,0.6234311759471893,0.012999785230495036,1.8928549667886671e-06,1070,0.2,0.28153076171875,-0.7991264949863156,0.31096190214157104,0.004403361119329929
2678784,707,3786,1.0,1,-1.0,-0.015533126868710194,0.0003,0.018657224,0.6750554442405701,0.012794883833266794,1.5336119418405773e-06,1080,0.2,0.2511189778645833,-0.7251312711741775,0.30446258187294006,-0.046674031764268875
2703360,709,3807,1.0,1,-1.0,-0.0009617160346048573,0.0003,0.011031799,-0.8239079713821411,0.01243870644364506,8.319087535628896e-07,1090,0.2,0.15120442708333334,-0.6791971202939748,0.300162672996521,0.023347822949290276
2727936,710,3838,1.0,1,-1.0,-0.011928457599909355,0.0003,0.01746838,0.6744802892208099,0.012197887180373073,1.6096055786507525e-06,1100,0.2,0.23871256510416666,-0.6023543004722645,0.29354485869407654,-0.007270455826073885
2752512,715,3846,1.0,1,-1.0,-0.008007994049330591,0.0003,0.014008872,0.6337649524211884,0.011810382520779967,9.53927704496621e-07,1110,0.2,0.20540364583333334,-0.5498151333071292,0.2888663411140442,-0.026216711848974228
2777088,714,3889,1.0,1,-1.0,-0.010010515821765391,0.0003,0.015883438,0.7233209013938904,0.011506132241338491,1.055942299133204e-06,1120,0.2,0.21439208984375,-0.49089390556328,0.2835688889026642,0.02154354751110077
2801664,708,3952,1.0,1,-1.0,0.0025356757558862835,0.0003,0.008117391,-4.982183933258057,0.011257922467775643,1.2921281701679573e-06,1130,0.2,0.12118733723958333,-0.4956758823245764,0.2838378846645355,-0.0010572447208687663
2826240,715,3951,1.0,1,-1.0,-0.002951447283946133,0.0003,0.012959172,0.4301133155822754,0.01099999318830669,7.007222045272062e-07,1140,0.2,0.18305257161458333,-0.4422294376883656,0.27968937158584595,-0.024579133838415146
2850816,716,3979,1.0,1,-1.0,-0.0024783740288209324,0.0003,0.012662909,0.1966431736946106,0.01059516326058656,6.558779479264957e-07,1150,0.2,0.17303059895833334,-0.4068779118514309,0.2770560085773468,-0.00890287198126316
2875392,709,4054,1.0,1,-1.0,-0.0038061115125553138,0.0003,0.014684495,0.48740726709365845,0.010323438770137727,1.9965546649222676e-06,1160,0.2,0.20013427734375,-0.35462099824411175,0.27282559871673584,-0.020968327298760414
2899968,710,4083,1.0,1,-1.0,-0.0031996430846144602,0.0003,0.013796565,0.5619182288646698,0.010050416821613908,7.174509760600468e-07,1170,0.2,0.1895263671875,-0.31586876219759386,0.26976191997528076,0.01375623233616352
2924544,708,4124,1.0,1,-1.0,0.0036143477990359923,0.0003,0.009893081,-4.665957450866699,0.009788253628648817,8.026335845253326e-07,1180,0.2,0.12650146484375,-0.2911045612767339,0.2680697441101074,0.034532297402620316
2949120,713,4130,1.0,1,-1.0,-0.0018529315490013686,0.0003,0.021174608,0.3967072367668152,0.009510910781100392,9.393770909633484e-07,1190,0.2,0.21181233723958334,-0.2625299245429536,0.26540130376815796,-0.0006061345338821411
2973696,709,4191,1.0,1,-1.0,-0.0033114395909554636,0.0003,0.042014763,0.4431968927383423,0.009392121639102698,9.394526697489395e-07,1200,0.2,0.23723958333333334,-0.20764270275831223,0.262156218290329,-0.01846289075911045
2998272,716,4184,1.0,1,-1.0,0.0008788452458247775,0.0003,0.011342891,0.043421268463134766,0.00912017815746367,5.800799985254217e-07,1210,0.2,0.15696207682291666,-0.18894316457832852,0.2606183886528015,-0.005357228685170412
3022848,714,4230,1.0,1,-1.0,-0.0019579776422081825,0.0003,0.01856258,0.3898954391479492,0.00891015501692891,1.2569888480355728e-06,1220,0.2,0.22216796875,-0.13849933681388696,0.2568054795265198,-0.0155660854652524
3047424,710,4286,1.0,1,-1.0,-0.004547945795396421,0.0003,0.0154494895,0.5123582780361176,0.008719729809090495,8.850309389486315e-07,1230,0.2,0.21079915364583332,-0.07364767010634145,0.25298288464546204,0.026155050843954086
3072000,705,4351,1.0,1,-1.0,-0.0024585522786461905,0.0003,0.034519058,0.2835719585418701,0.008564830645918847,7.983967763455779e-07,1240,0.2,0.23695475260416668,-0.0351311846015354,0.24991607666015625,-0.009487178176641464
3096576,718,4307,1.0,1,-1.0,0.00013434581427039424,0.0003,0.013095834,0.02819448709487915,0.008334245826117694,1.2236668185168035e-06,1250,0.2,0.17567952473958334,-0.024819477243969837,0.24951627850532532,0.009263476356863976
3121152,703,4436,1.0,1,-1.0,-0.0015896991744133024,0.0003,0.024043797,0.20501494407653809,0.008193639423698187,5.198310318403158e-07,1260,0.2,0.23252766927083332,0.017247734032571314,0.24671202898025513,-0.01911274343729019
3145728,739,4255,1.0,1,-1.0,-0.00257511738006239,0.0003,0.031727348,0.22127187252044678,0.007965433965437115,5.737686906930513e-07,1270,0.2,0.24568684895833334,0.03333786629761259,0.24626487493515015,0.014261442236602306
3170304,716,4423,1.0,1,-1.0,-0.0004024042631499469,0.0003,0.014613706,-0.059693336486816406,0.007784628109075129,4.9879108094536e-07,1280,0.2,0.1899169921875,0.037583882361650466,0.24587970972061157,-0.01264952588826418
3194880,723,4414,1.0,1,-1.0,-0.002281187986955047,0.0003,0.069873236,0.08139753341674805,0.0076260978309437635,6.21807563361045e-07,1290,0.2,0.2476806640625,0.0715991593276461,0.24342800676822662,-0.0064278715290129185
3219456,718,4479,1.0,1,-1.0,0.0012009035747420663,0.0003,0.016525172,-0.3702467679977417,0.007499109371565282,1.3166883256756726e-06,1300,0.2,0.18269856770833334,0.07057882559796175,0.24403923749923706,0.03841651231050491
3244032,722,4489,1.0,1,-1.0,-0.001824533912319263,0.0003,0.018799005,0.07964032888412476,0.007332235691137612,7.607290035833066e-07,1310,0.2,0.2281494140625,0.09105637141813834,0.2425709068775177,0.011309231631457806
3268608,748,4367,1.0,1,-1.0,0.0013424476756578466,0.0003,0.011901014,-0.8971359729766846,0.007171647064387799,5.513303289854851e-07,1320,0.2,0.17048746744791668,0.1260360050946474,0.24004121124744415,-0.018053892999887466
3293184,804,4095,1.0,1,-1.0,0.0015866763534480319,0.0003,0.013841424,-0.4432293176651001,0.00702625481178984,5.562472285854565e-07,1330,0.2,0.16750081380208334,0.14095770098889868,0.23901544511318207,0.012095896527171135
3317760,722,4588,1.0,1,-1.0,0.0016308365439423747,0.0003,0.016178213,-0.42341816425323486,0.006924049856606871,7.565187877517828e-07,1340,0.2,0.17403971354166667,0.1535494014620781,0.23834222555160522,-0.00912000983953476
3342336,765,4363,1.0,1,-1.0,-0.0012590782152983593,0.0003,0.024544045,-0.10763537883758545,0.006727991213556379,1.381981721625125e-06,1350,0.2,0.23155924479166667,0.1802718175885578,0.23604081571102142,-0.008309693075716496
3366912,768,4381,1.0,1,-1.0,0.0002925113763922127,0.0003,0.020043278,-0.17128682136535645,0.0066504842787981034,5.01123430571987e-07,1360,0.2,0.2192138671875,0.21273075540860495,0.23437973856925964,0.02310950681567192
3391488,772,4390,1.0,1,-1.0,0.0015075095041538588,0.0003,0.016036078,-0.40352296829223633,0.006530640944838524,6.582927557056972e-07,1370,0.2,0.1883056640625,0.22779571156327924,0.23312915861606598,0.0006533825653605163
3416064,778,4388,1.0,1,-1.0,0.002979057469201507,0.0003,0.012054879,-0.998729944229126,0.006413503510411828,7.558325527840896e-07,1380,0.2,0.167822265625,0.23994162799790503,0.2325110137462616,0.019975116476416588
3440640,783,4391,1.0,1,-1.0,0.005401096354520026,0.0003,0.011737187,-2.8859827518463135,0.006286198222078383,7.55601797833988e-07,1390,0.2,0.14012451171875,0.23524775377785165,0.2331460416316986,0.0046501802280545235
3465216,762,4543,1.0,1,-1.0,0.0013628923639771528,0.0003,0.014643566,-0.6267468929290771,0.006151831429451704,1.893662734057481e-06,1400,0.2,0.18646647135416666,0.25066584975769124,0.23250535130500793,-0.015609501861035824
3489792,772,4517,1.0,1,-1.0,0.0019208133314047398,0.0003,0.014679364,-0.7832494974136353,0.006039294789079577,1.379789956500177e-06,1410,0.2,0.19644368489583333,0.25358165182794135,0.2317742556333542,0.03610963001847267
3514368,738,4758,1.0,1,-1.0,0.0024595389879929525,0.0003,0.014761941,-0.7079858779907227,0.005905409655533731,5.902542431897769e-07,1420,0.2,0.1863037109375,0.2632294189184904,0.23159772157669067,0.008480214513838291
3538944,754,4690,1.0,1,-1.0,0.0032834132206820263,0.0003,0.011830746,-6.280100345611572,0.0057930649723857645,3.514232708943151e-07,1430,0.2,0.1605712890625,0.26187808740263185,0.23099732398986816,-0.0015442513395100832
3563520,735,4847,1.0,1,-1.0,0.001508921959005723,0.0003,0.015983501,-0.623176097869873,0.005675023018848151,9.787649748488336e-07,1440,0.2,0.19462076822916666,0.27146576161806785,0.2307422012090683,0.015471809543669224
3588096,715,5013,1.0,1,-1.0,0.004575740965325773,0.0003,0.011043966,-2.1938529014587402,0.005581765635870397,5.911341209777672e-07,1450,0.2,0.14405110677083333,0.2571822148437301,0.23103152215480804,-0.010570237413048744
3612672,722,5003,1.0,1,-1.0,0.003929827889563361,0.0003,0.010115921,-1.7166380882263184,0.005460113997105509,3.958666926433726e-07,1460,0.2,0.141162109375,0.2639504204193751,0.23058108985424042,-0.008416255936026573
3637248,713,5098,1.0,1,-1.0,0.0040509212164276205,0.0003,0.011256758,-1.511634349822998,0.0053510188614018265,1.083092835705198e-06,1470,0.2,0.15663248697916668,0.27055219663307073,0.2303358018398285,0.02777174673974514
3661824,719,5087,1.0,1,-1.0,0.003624335875307831,0.0003,0.012991101,-0.804134726524353,0.005265051375608891,1.3909480218024516e-06,1480,0.2,0.17596028645833334,0.28848868046576776,0.22918549180030823,0.04509365186095238
3686400,720,5112,1.0,1,-1.0,0.0030633292259153676,0.0003,0.013955762,-0.9728366136550903,0.005145190933253616,1.4251666585444098e-06,1490,0.2,0.18312581380208334,0.2743447863186399,0.22977052628993988,0.011734198778867722
3710976,725,5115,1.0,1,-1.0,0.004930715215959935,0.0003,0.011712328,-1.503798484802246,0.005033804627601057,3.062987765295918e-07,1500,0.2,0.15541585286458334,0.28416207861155274,0.22889748215675354,-0.023076694458723068
3735552,722,5173,1.0,1,-1.0,0.0027175641486489135,0.0003,0.012991752,-1.0846493244171143,0.0049332384625449775,6.567876496298142e-07,1510,0.2,0.16763102213541667,0.2763241179908315,0.2293655127286911,0.013372237794101238
3760128,726,5177,1.0,1,-1.0,0.005036117721829214,0.0003,0.0110603385,-2.2977333068847656,0.004856665995903313,4.1420463501145217e-07,1520,0.2,0.14884440104166666,0.2781314378293852,0.22935335338115692,-0.026325970888137817
3784704,729,5187,1.0,1,-1.0,0.003571941636740424,0.0003,0.01255928,-1.31276535987854,0.004761915623676032,1.45175399379055e-06,1530,0.2,0.1658203125,0.28878242019563916,0.2287631332874298,0.008685685694217682
3809280,737,5164,1.0,1,-1.0,0.005884784543619996,0.0003,0.010005639,-7.564335823059082,0.004664911075960845,2.7368667734363007e-07,1540,0.2,0.13571370442708333,0.2808274064523478,0.2292340099811554,-0.01739368587732315
3833856,757,5060,1.0,1,-1.0,0.002879447451293042,0.0003,0.013322252,-2.3969032764434814,0.004569059910718352,6.713821143172761e-07,1550,0.2,0.17278238932291667,0.28091841380422317,0.22908072173595428,0.007598062511533499
3858432,781,4938,1.0,1,-1.0,0.004705744230523124,0.0003,0.01102826,-2.2532529830932617,0.004482168105896562,7.424786679731861e-07,1560,0.2,0.14673258463541666,0.2819637200795114,0.22894470393657684,0.017360324040055275
3883008,754,5145,1.0,1,-1.0,0.003492036287934752,0.0003,0.0109583065,-1.414731502532959,0.0044058501510880884,1.857242314205985e-06,1570,0.2,0.16940104166666667,0.29307302748784425,0.228082537651062,-0.011150241829454899
3907584,749,5211,1.0,1,-1.0,0.0038955729545705254,0.0003,0.011353095,-1.5778863430023193,0.004316429833415895,6.61431070362456e-07,1580,0.2,0.16569010416666666,0.3137455885608991,0.2270815223455429,0.02830120176076889
3932160,726,5415,1.0,1,-1.0,0.00365161698537122,0.0003,0.011042223,-0.879413366317749,0.004243992145638913,8.068569955848685e-07,1590,0.2,0.17138264973958334,0.30661635420595607,0.22709901630878448,-0.011793654412031174
3956736,765,5170,1.0,1,-1.0,0.002585578184152837,0.0003,0.013401579,-1.4257934093475342,0.004185947591904551,8.115897296695947e-07,1600,0.2,0.18524576822916666,0.3034882585207621,0.22736868262290955,-0.008909910917282104
3981312,757,5256,1.0,1,-1.0,0.0036314165982427463,0.0003,0.011762756,-1.4976611137390137,0.00412900471361354,7.092753607234696e-07,1610,0.2,0.16529134114583333,0.2953051739372313,0.22789251804351807,-0.015556642785668373
4005888,753,5317,1.0,1,-1.0,0.0019546287369545706,0.0003,0.013768367,-1.219679832458496,0.0040569816483184695,7.898096758045259e-07,1620,0.2,0.18934733072916668,0.26815574954574306,0.22881843149662018,0.014568719081580639
4030464,720,5596,1.0,1,-1.0,0.0034735080623552977,0.0003,0.011729059,-2.3914613723754883,0.003991177836433053,7.032453966944463e-07,1630,0.2,0.1658203125,0.26720549194142224,0.22984901070594788,0.005164699163287878
4055040,693,5847,1.0,1,-1.0,0.0014964631187467602,0.0003,0.014715775,-1.734398365020752,0.003922140432987362,7.111720787674377e-07,1640,0.2,0.19273274739583332,0.24386782155682643,0.23084349930286407,0.005782586522400379
4079616,705,5784,1.0,1,-1.0,0.001729803087800974,0.0003,0.012751465,-1.8938515186309814,0.0038648107508197425,5.300830281093627e-07,1650,0.2,0.17375895182291667,0.23291158092518646,0.23119990527629852,0.02759649232029915
4104192,754,5443,1.0,1,-1.0,-0.0006930300215268896,0.0003,0.015196835,-0.9589601755142212,0.0038134889327920973,7.089321584254071e-07,1660,0.2,0.20667724609375,0.21684525385499,0.2327524870634079,0.04748329520225525
4128768,764,5400,1.0,1,-1.0,-0.00016992321155460862,0.0003,0.015168776,-1.1579439640045166,0.003774492407683283,7.549474787857391e-07,1670,0.2,0.20987548828125,0.19940876175339023,0.23267626762390137,-0.03339952602982521
4153344,765,5423,1.0,1,-1.0,-0.0007014233968220651,0.0003,0.015659712,-1.3207087516784668,0.003736059262882918,9.161324937013068e-07,1680,0.2,0.20884602864583332,0.19265312359978756,0.2336132675409317,0.004331786651164293
4177920,753,5545,1.0,1,-1.0,0.0004433391830389155,0.0003,0.01298958,-1.9438207149505615,0.0036890045017935334,1.1503636509776112e-06,1690,0.2,0.18677571614583333,0.18764225052048764,0.2341698855161667,-0.01225943211466074
4202496,775,5420,1.0,1,-1.0,-0.0017216330164956163,0.0003,0.015287281,-1.7988123893737793,0.003669598652049899,8.308240590960044e-07,1700,0.2,0.21193440755208334,0.19126109744732578,0.2329837828874588,0.004222820978611708
4227072,772,5475,1.0,1,-1.0,-0.0012397593783437819,0.0003,0.016360125,-1.8496012687683105,0.0035819612513296305,1.0291550747961361e-06,1710,0.2,0.21211751302083334,0.20641137302542725,0.23250257968902588,-0.007240783888846636
4251648,766,5547,1.0,1,-1.0,-0.0010546275955372645,0.0003,0.0151020335,-2.3362231254577637,0.0035567211569286885,8.407219074262988e-07,1720,0.2,0.20820719401041668,0.21373559876034656,0.23184368014335632,-0.011386295780539513
4276224,759,5631,1.0,1,-1.0,-0.003039605821686564,0.0003,0.019399822,-1.2830891609191895,0.003506421986967325,5.676431000994908e-07,1730,0.2,0.2454833984375,0.21092842627937594,0.23203329741954803,-0.012708684429526329
4300800,782,5493,1.0,1,-1.0,-0.0062634407300114015,0.0003,0.023587188,-0.8333675861358643,0.0034763887408189474,8.055681291414355e-07,1740,0.2,0.2717814127604167,0.20567689348633092,0.23237116634845734,0.00599314970895648
4325376,778,5557,1.0,1,-1.0,-0.0054042833761438185,0.0003,0.019343058,-0.9757730960845947,0.003489485497120768,8.08461133245536e-07,1750,0.2,0.2504069010416667,0.21540687745437026,0.23150791227817535,-0.0241825170814991
4349952,757,5743,1.0,1,-1.0,-0.006690506540326169,0.0003,0.022788784,-0.34616661071777344,0.0034401041083037855,6.092978226642416e-07,1760,0.2,0.26338297526041665,0.24569505086789528,0.22946545481681824,-0.008386307395994663
4374528,787,5557,1.0,1,-1.0,-0.00031766014096016687,0.0003,0.014598261,-4.838503360748291,0.0033933267882093787,3.790433583015599e-07,1770,0.2,0.19468587239583332,0.2341692613437772,0.23050254583358765,-0.008370473980903625
4399104,766,5737,1.0,1,-1.0,-0.0015075023168416616,0.0003,0.015874563,-2.2689218521118164,0.0034242232539691032,5.15356797187172e-07,1780,0.2,0.19875895182291667,0.20744057955841225,0.23262996971607208,0.0018108010990545154
4423680,766,5774,1.0,1,-1.0,-0.01094279316724472,0.0003,0.028893163,-0.08452761173248291,0.0034232048247940837,1.141595833542101e-06,1790,0.2,0.2729085286458333,0.20265630927557746,0.23235248029232025,-0.0372745618224144
4448256,793,5604,1.0,1,-1.0,-0.006497671774680688,0.0003,0.020183442,-0.43715858459472656,0.0033927468839101494,5.026071946604334e-07,1800,0.2,0.24955240885416666,0.23867068514227868,0.23027250170707703,0.017851820215582848
4472832,741,6032,1.0,1,-1.0,-0.0030919310350630744,0.0003,0.017100465,-0.86603844165802,0.003396468658465892,5.50028704039233e-07,1810,0.2,0.21461995442708334,0.25518742548301815,0.22918793559074402,-0.005945857148617506
4497408,740,6069,1.0,1,-1.0,-0.009015201471508286,0.0003,0.023954993,0.08035314083099365,0.0033420991664752362,5.640232565266856e-07,1820,0.2,0.26322021484375,0.27184683301796514,0.2273676097393036,0.02511560171842575
4521984,761,5941,1.0,1,-1.0,-0.004309869854235634,0.0003,0.017193891,-0.23265409469604492,0.0033999862964265047,1.6292803745592e-06,1830,0.2,0.21686604817708333,0.3142235198058188,0.2255888283252716,-0.020663296803832054
4546560,778,5838,1.0,1,-1.0,-0.005922976423244108,0.0003,0.020229904,-0.1671968698501587,0.003318979040486738,4.0870062607440787e-07,1840,0.2,0.24571533203125,0.34558665718262394,0.22384047508239746,-0.002592360833659768
4571136,794,5751,1.0,1,-1.0,-0.007414334273926215,0.0003,0.028901381,0.10048991441726685,0.003360511411447078,1.2043252119689484e-06,1850,0.2,0.27943115234375,0.3462331675303479,0.22363872826099396,-0.015057473443448544
4595712,765,6004,1.0,1,-1.0,-0.00629159444833931,0.0003,0.025624253,0.1758447289466858,0.0032835042756050826,4.830242414199474e-07,1860,0.2,0.2712158203125,0.3538431171017388,0.22344499826431274,-0.01652718335390091
